FOHHRL97,FOHHID97,FOHHSN97,Q8A0,Q8A1,Q8A2,Q8A2A,Q8A3,Q8A4,Q8A4A,Q8OCC,Q8IND,Q8A8,Q8A8A,Q8A9,Q8A10,Q8A11,Q8A11A,Q8A11B,Q8A12M,Q8A12Y,Q8B0,Q8B1,Q8B2,Q8B3,Q8B4_1ST,Q8B4_2ND,Q8B4_3RD,Q8B4_4TH,Q8B5,Q8B6,Q8B7,Q8B8A,Q8B8B,Q8B8C,Q8B8D,Q8B9A,Q8B9B,Q8B9C,Q8B10,Q8B11,Q8B12,Q8B13A,Q8B13B,Q8B13C,Q8B13D,Q8B13E,Q8B13F,Q8B13G,Q8B13H,Q8B13I,Q8B14A,Q8B14B,Q8B14C,Q8B14D,Q8C1A,Q8C1B,Q8C1C,Q8C1D,Q8C1E,Q8C1F,Q8C1G,Q8C1H,Q8C1I,Q8C1J,Q8C1K,Q8C1L,Q8C1M,Q8C1N,Q8C1O,Q8C1P,Q8C1Q,Q8C1R,Q8C1S,Q8C1T,Q8C1U,Q8C1V,Q8C1W,Q8C1X,Q8C1Y,Q8C1Z,Q8C1AA,Q8C1BB,Q8C1CC,Q8C2A,Q8C2B,Q8C2C,Q8C2D,Q8C2E,Q8C2F,Q8C2G,Q8C2H,Q8C2I,Q8C2J,Q8C3A,Q8C3B,Q8C3C,Q8C3D,Q8C3E,Q8C3F,Q8C3G,Q8C4,Q8C5MO,Q8C5TU,Q8C5WE,Q8C5TH,Q8C5FR,Q8C5SA,Q8C5SU,Q8C5A,Q8C6,Q8C7MO,Q8C7TU,Q8C7WE,Q8C7TH,Q8C7FR,Q8C7SA,Q8C7SU,Q8C7A,Q8C8,Q8C9MO,Q8C9TU,Q8C9WE,Q8C9TH,Q8C9FR,Q8C9SA,Q8C9SU,Q8C9A,Q8C10
2,1587,3,56400,2,5,0,14,1,0,245,639,45300,6,50,999998,1,0,5,9,1961,99999,2,2,4,3,4,5,1,2,2,2,4,1,1,1,5,5,1,2,1,2,5,3,5,5,5,5,3,4,3,4,4,3,2,3,2,3,3,3,3,3,3,3,3,3,2,2,3,4,2,3,2,2,2,3,1,3,1,1,3,1,3,2,5,5,5,5,5,5,5,5,5,5,1,5,5,0,5,1,5,1,1,1,1,1,1,5,5,9,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,57600
2,1402,4,73140,5,5,0,14,1,0,394,527,28000,6,30,28000,0,0,0,10,1953,99999,2,2,2,3,4,2,5,2,2,1,3,3,4,3,5,5,1,3,2,2,5,4,3,2,2,5,3,5,5,5,3,1,5,2,2,2,2,2,2,2,8,2,3,2,4,2,1,8,2,2,4,2,8,2,2,3,2,2,3,3,3,3,5,5,5,5,5,5,5,3,5,5,1,5,5,0,5,5,5,1,1,1,1,1,1,5,5,5.5,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,74700
2,2938,2,55080,9,5,0,11,1,0,283,628,6,1,40,999998,5,8,0,1,1975,99999,2,4,3,3,5,4,1,1,2,2,3,1,1,1,5,5,5,6,2,2,5,5,3,1,1,5,5,5,4,4,4,3,2,4,1,4,1,4,3,2,3,3,3,2,2,1,3,3,1,3,3,3,2,3,2,3,2,2,3,2,3,2,5,5,5,5,4,5,5,5,5,5,1,5,5,0,5,1,5,1,1,1,5,5,1,1,1,8,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,56460
2,5264,3,41580,1,1,1,17,1,0,245,369,45000,6,45,75000,0,0,0,2,1955,99999,2,1,1,3,4,5,1,1,2,1,2,1,2,2,1,5,1,5,2,2,2,2,2,2,2,5,5,2,3,3,4,3,4,3,2,3,3,3,3,3,2,3,3,3,2,2,2,3,2,3,3,3,2,2,2,3,2,3,3,2,3,2,5,3,5,5,3,5,3,3,5,5,1,5,5,0,9,9,9,1,1,1,1,1,1,5,5,8,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,42600
2,1643,4,71100,1,5,0,12,1,0,441,757,300,3,40,16500,0,0,0,6,1957,99999,2,2,2,3,5,1,4,2,2,2,4,1,3,1,5,1,1,2,2,2,4,2,3,2,2,2,3,2,2,2,2,2,2,3,2,3,3,3,3,2,3,3,2,3,2,2,3,3,2,3,2,3,2,2,2,2,2,2,3,2,3,2,3,5,5,5,5,5,5,5,5,5,1,5,5,0,5,5,5,1,1,1,1,1,1,5,5,8,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,72000
2,1643,3,71100,1,5,0,12,1,0,441,757,300,3,40,16500,0,0,0,6,1957,99999,2,2,2,3,5,1,4,2,2,2,4,1,3,1,5,1,1,2,2,2,4,2,3,2,2,2,3,2,2,2,2,2,2,3,2,3,3,3,3,2,3,3,2,3,2,2,3,3,2,3,2,3,2,2,2,2,2,2,3,2,3,2,3,5,5,5,5,5,5,5,5,5,1,5,5,0,5,5,5,1,1,1,1,1,1,5,5,8,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,72000
2,5002,2,77100,3,5,0,12,1,0,751,67,708,3,40,27000,0,0,0,2,1970,99999,2,2,2,4,1,3,5,2,2,1,2,1,1,1,5,1,1,6,3,2,5,3,3,2,1,2,3,5,3,2,2,2,2,2,2,2,3,2,3,2,3,2,3,1,8,1,3,1,1,2,3,2,8,1,1,4,1,1,2,1,1,2,3,3,4,3,3,3,3,3,4,3,1,5,5,0,5,5,1,1,1,1,1,1,1,5,5,8,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,79500
2,1298,3,72000,3,5,0,14,1,0,600,917,40000,6,60,45000,0,0,0,10,1957,99999,2,1,1,5,1,3,4,1,2,1,4,1,1,2,1,5,1,3,2,2,2,2,5,2,1,3,4,4,2,2,2,1,3,3,1,3,4,4,4,3,3,3,3,3,2,2,3,4,1,3,2,3,1,2,2,4,1,1,3,2,4,2,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,74100
2,1061,2,45900,1,5,0,24,1,0,65,838,106450,6,36,999999,9,9,99,7,1955,99999,2,2,2,3,4,5,2,1,2,1,4,4,3,4,1,5,5,6,3,2,9,9,9,1,1,4,1,9,3,4,5,2,2,4,1,3,4,3,3,1,2,3,1,2,1,1,2,3,2,3,3,3,2,3,1,3,2,2,2,1,3,3,3,3,4,5,4,5,4,3,5,5,1,5,5,0,5,5,5,1,1,1,1,5,5,5,5,9,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,47100
2,1061,3,45900,1,5,0,24,1,0,65,838,106450,6,36,999999,9,9,99,7,1955,99999,2,2,2,3,4,5,2,1,2,1,4,4,3,4,1,5,5,6,3,2,9,9,9,1,1,4,1,9,3,4,5,2,2,4,1,3,4,3,3,1,2,3,1,2,1,1,2,3,2,3,3,3,2,3,1,3,2,2,2,1,3,3,3,3,4,5,4,5,4,3,5,5,1,5,5,0,5,5,5,1,1,1,1,5,5,5,5,9,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,47100
2,4226,3,55440,2,5,0,19,1,0,31,849,80000,6,50,80000,0,0,0,5,1952,99999,2,2,2,3,4,5,2,2,2,2,4,1,2,2,5,1,1,5,2,2,4,2,4,2,3,3,4,3,3,4,4,3,3,2,2,3,3,2,3,2,2,2,2,2,2,2,2,3,2,2,3,3,2,2,2,3,2,2,3,2,3,2,4,3,5,5,3,5,3,4,5,5,1,5,5,0,5,1,1,1,1,1,1,1,1,5,5,8,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,56400
2,2718,4,64200,5,5,0,11,7,1,510,69,50,2,10,999998,1,0,4,2,1981,64500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64500
2,4638,2,34320,2,5,0,13,1,0,925,999,11,1,40,46000,0,0,0,8,1966,99999,2,4,4,1,3,4,5,1,1,1,5,5,3,5,1,1,1,3,1,2,1,1,1,1,1,1,1,1,1,4,2,2,2,3,2,3,2,3,3,2,3,2,3,2,3,2,3,3,2,3,2,2,2,2,2,2,2,2,3,2,3,2,3,5,5,5,4,5,5,4,5,5,1,5,5,0,5,5,5,1,1,1,1,1,1,5,5,8,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,35220
2,4638,3,34320,2,5,0,13,1,0,925,999,11,1,40,46000,0,0,0,8,1966,99999,2,4,4,1,3,4,5,1,1,1,5,5,3,5,1,1,1,3,1,2,1,1,1,1,1,1,1,1,1,4,2,2,2,3,2,3,2,3,3,2,3,2,3,2,3,2,3,3,2,3,2,2,2,2,2,2,2,2,3,2,3,2,3,5,5,5,4,5,5,4,5,5,1,5,5,0,5,5,5,1,1,1,1,1,1,5,5,8,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,35220
2,4574,3,72000,1,5,0,20,1,0,65,838,180000,6,44,150000,0,0,0,1,1962,99999,2,1,1,5,4,3,1,1,2,2,4,1,1,1,1,1,1,6,1,2,5,3,3,2,3,4,4,3,2,4,2,3,2,2,1,3,4,4,4,3,4,3,3,3,2,1,3,4,1,3,3,4,1,3,1,4,1,1,2,1,4,1,4,5,5,5,5,5,5,5,5,5,1,5,5,0,1,1,5,1,1,5,5,5,1,1,1,12,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,72900
2,4574,4,72000,1,5,0,20,1,0,65,838,180000,6,44,150000,0,0,0,1,1962,99999,2,1,1,5,4,3,1,1,2,2,4,1,1,1,1,1,1,6,1,2,5,3,3,2,3,4,4,3,2,4,2,3,2,2,1,3,4,4,4,3,4,3,3,3,2,1,3,4,1,3,3,4,1,3,1,4,1,1,2,1,4,1,4,5,5,5,5,5,5,5,5,5,1,5,5,0,1,1,5,1,1,5,5,5,1,1,1,12,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,72900
2,6131,2,77100,3,5,0,14,1,0,285,739,60000,6,55,95000,0,0,0,12,1960,99999,2,2,3,3,5,4,2,1,2,2,2,1,1,1,1,1,1,5,2,2,4,4,3,2,2,5,4,2,3,4,2,2,2,3,2,3,2,2,3,1,3,2,2,2,2,2,2,4,1,2,3,3,1,1,1,4,1,1,4,1,3,2,4,4,5,5,3,5,5,5,5,5,1,5,5,0,5,1,1,1,1,1,1,1,1,5,5,9,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,78300
2,2153,3,73200,1,1,1,12,1,0,755,19,999999,9,45,999999,9,9,99,7,1969,99999,2,2,2,3,1,5,4,1,1,1,4,2,1,1,5,5,1,2,2,2,3,2,2,1,1,9,9,9,3,4,3,1,1,3,2,2,2,3,2,3,3,2,3,2,3,2,2,3,2,1,4,2,9,1,1,2,2,2,2,2,3,2,1,5,5,5,3,5,5,3,5,5,1,5,5,0,5,5,5,1,1,1,1,1,1,1,1,9.5,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,74280
2,1715,4,32700,1,5,0,16,1,0,245,427,25000,6,30,36000,0,0,0,1,1957,99999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999
2,4152,5,33600,1,5,0,14,1,0,631,628,15,1,38,58000,0,0,0,3,1953,99999,2,1,2,3,4,5,2,1,1,1,2,2,1,3,5,1,1,6,1,2,5,2,5,1,1,5,4,2,2,4,4,2,4,3,2,3,3,3,3,3,2,3,2,3,2,2,3,3,2,3,2,3,1,2,2,3,1,3,3,2,3,2,5,5,5,5,5,5,5,5,5,5,1,5,5,0,1,1,1,1,5,5,1,1,1,1,1,8,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,34500
2,4838,5,71520,1,1,2,13,1,0,600,917,38000,6,80,60000,0,0,0,1,1966,99999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71820
2,4385,4,28800,1,5,0,12,3,5,0,0,0,0,0,0,0,0,0,7,1973,99999,2,2,2,4,1,3,5,1,2,1,1,1,1,1,1,5,5,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,4,4,4,2,1,3,2,1,3,1,1,4,4,1,4,2,2,1,1,1,2,2,1,2,2,4,1,5,5,5,5,3,3,5,3,5,5,5,5,5,1,5,5,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,73800
2,2126,3,73740,2,5,0,12,1,0,822,17,460,3,65,18000,0,0,0,5,1964,99999,2,2,3,5,1,4,3,1,2,1,5,2,3,2,5,1,5,5,3,2,3,2,3,1,3,5,3,1,1,4,2,2,2,3,1,2.5,3,3,3,1,3,2,3,3,2,2,3,3,1,3,2,3,2,2,2,3,1,1,3,2,3,2,5,5,5,5,5,5,5,5,5,5,1,5,5,0,5,1,5,1,1,1,1,1,1,1,5,10.5,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,74700
2,2126,4,73740,2,5,0,12,1,0,822,17,460,3,65,18000,0,0,0,5,1964,99999,2,2,3,5,1,4,3,1,2,1,5,2,3,2,5,1,5,5,3,2,3,2,3,1,3,5,3,1,1,4,2,2,2,3,1,2.5,3,3,3,1,3,2,3,3,2,2,3,3,1,3,2,3,2,2,2,3,1,1,3,2,3,2,5,5,5,5,5,5,5,5,5,5,1,5,5,0,5,1,5,1,1,1,1,1,1,1,5,10.5,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,74700
2,4285,4,69240,1,1,1,10,3,5,0,0,0,0,0,12000,0,0,0,3,1961,99999,2,2,4,5,1,3,4,1,2,1,1,1,1,1,1,1,1,6,1,2,2,2,5,1,1,4,3,3,3,5,5,3,4,2,2,4,4,3,3,2,3,2,2,1,2,2,2,4,1,2,3,3,1,3,1,4,1,1,3,1,4,1,5,5,5,5,1,4,5,5,5,5,5,5,5,1,5,1,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,71520
2,137,2,68700,2,5,0,12,1,0,550,448,480,3,40,999998,5,5,0,3,1956,99999,2,1,1,4,4,3,1,1,2,2,3,3,4,4,5,1,1,4,1,2,5,3,3,2,2,4,4,5,3,4,2,2,2,3,2,4,3,3,3,2,2,3,2,3,2,1,3,4,1,3,3,3,1,2,2,4,2,2,4,1,4,1,4,5,5,5,4,5,5,4,5,5,1,5,5,0,5,1,1,1,1,1,1,1,1,1,5,8,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,69900
2,137,3,68700,2,5,0,12,1,0,550,448,480,3,40,999998,5,5,0,3,1956,99999,2,1,1,4,4,3,1,1,2,2,3,3,4,4,5,1,1,4,1,2,5,3,3,2,2,4,4,5,3,4,2,2,2,3,2,4,3,3,3,2,2,3,2,3,2,1,3,4,1,3,3,3,1,2,2,4,2,2,4,1,4,1,4,5,5,5,4,5,5,4,5,5,1,5,5,0,5,1,1,1,1,1,1,1,1,1,5,8,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,69900
2,5359,3,55800,5,1,2,8,3,5,0,0,0,0,0,5000,0,0,0,99,9999,99999,2,2,2,4,3,5,9,2,2,2,2,1,2,1,1,5,1,5,2,2,5,3,3,3,4,4,4,5,4,4,3,2,2,3,2,3,3,3,3,1,2,2,3,2,2,2,3,2,2,3,3,2,3,2,3,3,2,2,2,3,2,2,3,3,3,2,3,3,2,3,3,5,5,5,5,5,5,5,5,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,57000
2,5438,2,51000,5,5,0,10,3,5,0,0,0,0,0,999998,5,8,0,4,1979,99999,2,2,3,5,1,3,4,1,2,2,4,4,2,1,5,5,5,6,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,2,2,3,2,3,1,2,1,2,2,3,2,2,3,2,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,99,9,9,9,9,9,9,9,9,99,9,9,9,9,9,9,9,9,99,99999
2,5359,5,55800,5,1,2,8,3,5,0,0,0,0,0,5000,0,0,0,99,9999,99999,2,2,2,4,3,5,9,2,2,2,2,1,2,1,1,5,1,5,2,2,5,3,3,3,4,4,4,5,4,4,3,2,2,3,2,3,3,3,3,1,2,2,3,2,2,2,3,2,2,3,3,2,3,2,3,3,2,2,2,3,2,2,3,3,3,2,3,3,2,3,3,5,5,5,5,5,5,5,5,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,57000
2,5153,4,70320,1,5,0,14,1,0,4,378,70000,6,42.5,70000,0,0,0,1,1953,99999,2,2,2,3,1,5,4,2,1,1,4,2,2,1,1,5,1,4,1,2,3,3,3,2,3,4,5,3,3,3,1,1,3,8,2,8,8,2,8,8,8,8,8,3,3,1,2,3,8,2,3,8,8,8,2,2,3,2,3,1,8,2,3,3,4,4,3,4,4,4,5,3,1,5,5,0,5,5,1,1,1,1,5,5,1,5,5,9,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,71520
2,1107,3,73500,1,1,1,14,1,0,965,937,67000,6,63,107000,0,0,0,10,1963,99999,2,3,2,3,4,5,2,2,2,1,5,1,2,1,1,1,1,6,1,2,4,2,4,2,2,2,4,4,2,4,4,2,2,3,2,3,3,3,3,2,3,2,2,3,2,2,2,3,2,3,3,3,2,3,2,4,1,1,3,2,3,2,5,5,5,5,5,5,5,5,5,5,1,1,1,0,5,5,5,1,1,1,1,1,1,1,5,10,1,1,1,1,1,1,5,5,10,1,1,1,1,1,1,5,5,10,74400
2,590,3,50820,5,5,0,12.5,1,0,764,749,999999,9,30,999998,1,0,3,12,1974,99999,2,4,4,1,5,3,4,1,2,2,5,1,1,3,5,1,1,6,1,2,3,1,5,1,1,2,5,9,3,4,3,2,3,3,2,3,3,3,3,2,3,3,3,2,2,2,3,3,2,3,2,4,2,2,2,3,2,2,3,2,3,2,4,5,5,5,5,5,5,5,5,5,1,5,5,0,5,1,5,1,1,1,1,1,1,1,1,12,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,52080
2,2704,2,49200,1,1,1,12,1,0,705,529,425,3,45,23000,0,0,0,10,1963,99999,2,1,2,2,1,4,3,1,1,1,5,1,1,1,5,5,5,5,2,2,5,3,5,3,3,1,3,3,3,2,1,1,2,4,1,3,2,3,3,2,2,2,2,3,3,3,2,3,2,2,3,3,2,2,2,3,2,2,3,2,3,2,5,5,5,5,5,5,5,3,5,5,1,5,5,0,5,5,5,1,1,1,1,1,1,1,5,9,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,50100
2,1469,3,39000,3,1,4,9,7,5,0,0,0,0,0,9000,0,0,0,6,1949,39120,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39120
2,2752,2,73800,3,5,0,16,1,0,233,537,75000,6,60,85000,0,0,0,1,1949,99999,2,3,4,3,5,1,4,1,2,1,4,1,1,2,1,1,5,2,1,2,4,4,4,1,1,3,4,4,3,4,5,1,4,4,2,3,1,2,2,2,3,3,3,3,2,2,2,4,1,1,4,4,1,3,1,4,1,1,2,2,3,2,5,4,5,5,3,4,4,4,4,5,1,5,5,0,5,1,5,1,1,1,1,1,1,1,5,10,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,75900
2,5558,3,76680,5,1,1,12,1,0,441,379,400,3,32,999998,1,0,2,9,1974,99999,2,2,2,5,3,1,4,2,2,1,4,2,2,3,1,1,5,3,1,2,1,1,5,1,3,3,3,2,4,5,1,1,1,3,1,3,3,3,4,1,2,2,4,3,3,1,3,4,2,3,3,4,1,1,1,4,1,1,3,1,3,2,3,5,5,5,3,3,4,3,4,5,1,1,5,0,5,5,5,1,5,5,5,1,1,1,5,10,1,1,1,1,1,1,5,5,7,2,0,0,0,0,0,0,0,0,77880
2,4764,2,72720,1,1,2,11,1,0,534,69,999999,9,72,999998,5,1,0,4,1965,72960,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72960
2,4764,3,73380,3,5,0,14,8,5,0,0,0,0,0,13000,0,0,0,7,1968,99999,2,3,3,5,1,3,4,1,1,1,1,5,3,1,1,1,1,2,1,2,4,2,5,1,1,1,3,5,1,1,1,1,1,4,1,4,4,4,4,1,1,2,1,1,4,1,2,3,1,1,4,4,2,1,1,4,1,1,2,1,3,1,5,3,5,5,3,3,3,1,3,3,5,5,5,5,1,5,5,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,74580
2,4762,4,72900,3,5,0,16,1,0,282,568,60000,6,55,75000,0,0,0,12,1947,99999,2,3,3,3,5,4,1,1,2,1,2,1,2,2,1,5,5,3,1,2,2,1,4,4,2,4,4,2,2,4,1,2,1,3,2,3,3,3,3,2,2,3,2,3,2,1,3,4,1,3,2,3,1,2,1,4,1,1,4,1,4,1,5,5,5,5,5,5,5,5,5,5,1,5,5,0,5,1,1,1,1,1,1,1,1,5,5,10,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,73800
2,3660,2,62400,5,5,0,10,1,0,822,17,180,3,35,12000,0,0,0,3,1976,99999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63000
2,1950,3,58800,3,1,2,12,1,0,690,667,10,1,44,31500,0,0,0,3,1957,99999,2,2,1,4,3,5,2,2,2,2,2,2,1,2,5,1,5,5,2,2,4,4,4,4,4,4,3,2,2,4,4,4,2,3,2,3,3,3,3,2,3,2,2,2,2,2,3,3,2,2,3,3,2,3,1,3,1,1,3,2,3,2,5,5,5,5,5,5,5,5,5,5,1,5,5,0,5,1,5,1,1,1,1,1,1,5,5,8,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,59700
2,619,2,65700,5,5,0,14,1,0,753,999,6,1,35,12000,0,0,0,8,1976,99999,2,2,1,1,4,5,3,1,1,1,3,1,1,2,1,5,5,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,1,3,3,2,2,2,2,2,2,2,2,3,1,2,2,2,2,2,1,2,2,2,2,2,3,3,4,4,5,5,4,5,4,3,4,5,1,5,5,0,1,5,5,1,1,1,1,1,1,5,5,6.5,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,66600
2,5064,4,48900,1,1,6,8,3,5,0,0,0,0,0,7000,0,0,0,8,1959,99999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49500
2,1790,3,55500,5,1,2,12,1,0,715,77,300,4,40,999998,5,9,0,10,1959,99999,2,1,2,1,4,3,5,1,2,2,1,1,1,1,5,5,1,2,2,2,4,2,1,1,1,3,2,1,1,4,1,1,2,3,2,3,3,2,3,2,3,3,1,1,3,2,2,3,1,2,4,3,1,2,1,3,2,2,3,2,3,1,5,5,5,5,5,5,3,5,5,5,1,5,5,0,5,5,5,1,1,1,1,1,1,1,5,10,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,57600
2,2951,4,42300,5,5,0,11,3,1,374,418,300,3,30,999998,8,8,99,9,1966,99999,2,1,1,1,5,4,2,2,2,1,1,1,4,3,5,1,1,5,1,2,3,2,3,2,2,2,2,5,3,4,3,3,2,2,2,3,3,2,3,2,3,2,2,2,2,2,3,2,2,3,3,2,2,2,3,3,2,2,2,2,3,2,4,5,4,5,5,5,5,5,5,5,1,5,5,0,1,5,5,1,9,9,9,9,9,9,9,99,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,43800
2,1790,4,55500,5,1,2,12,1,0,715,77,300,4,40,999998,5,9,0,10,1959,99999,2,1,2,1,4,3,5,1,2,2,1,1,1,1,5,5,1,2,2,2,4,2,1,1,1,3,2,1,1,4,1,1,2,3,2,3,3,2,3,2,3,3,1,1,3,2,2,3,1,2,4,3,1,2,1,3,2,2,3,2,3,1,5,5,5,5,5,5,3,5,5,5,1,5,5,0,5,5,5,1,1,1,1,1,1,1,5,10,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,57600
2,148,4,77100,1,1,1,17,1,0,202,707,999999,9,40,55000,0,0,0,11,1953,99999,2,2,1,3,4,5,1,2,1,1,3,5,4,4,1,1,5,2,1,2,2,2,2,1,1,2,3,1,4,4,3,2,4,2,1,9,9,2,3,9,9,2,3,2,2,2,2,3,2,2,3,2,3,2,1,2,2,2,2,1,3,2,3,5,5,4,3,4,3,3,5,5,1,5,5,0,1,5,1,1,1,1,1,1,1,5,5,8,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,78300
