PDAREL97,PDAID97,PDASN97,Q13A1,Q13A2Y,Q13A2M,Q13A3_1,Q13A3_2,Q13A3_3,Q13A3_4,Q13A3_5,Q13A3_6,Q13A3_7,Q13A4W,Q13A4M,Q13A5A,Q13A5B,Q13A5C,Q13A5D,Q13A5E,Q13A5F,Q13A5G,Q13A6,Q13A7,Q13A8,Q13A9,Q13A10,Q13A11,Q13A12,Q13A13,Q13A14,Q13A15AN,Q13A15AP,Q13A15BN,Q13A15BP,Q13A15CN,Q13A15CP,Q13A15DN,Q13A15DP,Q13A15EN,Q13A15EP,Q13A15FN,Q13A15FP,Q13A15GN,Q13A15GP,Q13A16AN,Q13A16AP,Q13A16BN,Q13A16BP,Q13A16CN,Q13A16CP,Q13A16DN,Q13A16DP,Q13A16EN,Q13A16EP,Q13A16FN,Q13A16FP,Q13A17N,Q13A17P,Q13A18N,Q13A18P,Q13A19,Q13A20,Q13A20A,Q13A20B,Q13A20C,Q13A20D,Q13A20E,Q13A20F,Q13A20G,Q13A20H,Q13A20I,Q13A20J,Q13A20K,Q13A20L,Q13A21,Q13A21A,Q13A21B,Q13A21C,Q13A21D,Q13A22,Q13A22A,Q13A22B,Q13A22C,Q13A22D,Q13A22E,Q13A23,Q13A24,Q13A24A,Q13A24B,Q13A24C,Q13A24D,Q13A24E,Q13A25,Q13A26N,Q13A26P,Q13A27,Q13A28,Q13A29,Q13A30,Q13A31,Q13A32T,Q13A32S,Q13A33AN,Q13A33AP,Q13A33BN,Q13A33BP,Q13A33CN,Q13A33CP,Q13A33DN,Q13A33DP,Q13A33EN,Q13A33EP,Q13A33FN,Q13A33FP,Q13A34AN,Q13A34AP,Q13A34BN,Q13A34BP,Q13A34CN,Q13A34CP,Q13A34DN,Q13A34DP,Q13A34EN,Q13A34EP,Q13A34FN,Q13A34FP,Q13A34GN,Q13A34GP,Q13A34HN,Q13A34HP,Q13A35A,Q13A35B,Q13A35C,Q13A36,Q13A37,Q13A38,Q13A39,Q13A40,Q13A41,Q13A42,Q13A43,Q13A44,Q13A45,Q13A46,Q13A47A,Q13A47B,Q13A47C,Q13A47D,Q13A47E,Q13A47F,Q13A47G,Q13A47H
3,3231,4,1,21,0,1,5,5,5,1,5,1,52,0,1,1,1,1,1,2,2,23400,64800,1,1,65,5,60,5,1,999,999,999,999,999,999,999,999,999,999,999,999,0,0,999,999,2,0,0,0,0,0,0,0,999,999,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,1,12,9,5,5,5,0,0,0,0,0,0,1,5,5,1,5,5,5,0,0,11,4,0,0,0,1,6,0,0,1,0,0,0,98,998,98,998,0,0,11,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,999,999,2,2,2,5,6,9999,5,5,9,1,75,9,100,0,0,0,0,0,0,0
3,1882,4,7,25,0,1,5,1,5,1,5,5,36,0,1,1,1,1,1,2,2,25200,52200,5,5,87,4,74,4,1,0,0,0,0,0,0,19,0,46,0,9,0,0,0,9,0,63,0,2,0,0,0,0,0,0,0,3,0,30,0,1,2,0,1,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,5,0,0,0,0,0,0,1,1,1,1,5,5,1,999,999,4,4,4,4,0,1,10,0,0,7,0,1,0,0,0,0,0,0,0,1,0,7,0,6,0,1,0,99,999,99,999,99,999,0,0,3,999,999,2,2,7056,10785,2500,1,5,2,1,70,2,998,998,998,998,998,998,998,998
3,85,3,4,28,0,1,1,1,1,1,1,5,51,0,1,1,1,1,1,2,2,25200,64800,5,5,244,8,207,100,5,0,0,27,0,37,0,87,0,81,0,31,0,18,0,998,998,998,998,998,998,998,998,998,998,998,998,5,0,132,0,1,2,0,5,5,5,5,5,5,1,5,5,1,5,1,9999,9,1,1,1,73,1,5,5,5,0,1,1,1,1,5,5,1,191,0,90,40,60,0,0,1,6,98,998,98,998,98,998,98,998,98,998,98,998,0,0,90,0,0,0,1,0,11,0,1,0,0,0,0,0,90,0,0,75,75,99999,13821,9999,5,1,1,1,71,1,76,0,24,0,0,0,0,0
3,85,4,4,28,0,1,1,1,1,1,1,5,51,0,1,1,1,1,1,2,2,25200,64800,5,5,244,8,207,100,5,0,0,27,0,37,0,87,0,81,0,31,0,18,0,998,998,998,998,998,998,998,998,998,998,998,998,5,0,132,0,1,2,0,5,5,5,5,5,5,1,5,5,1,5,1,9999,9,1,1,1,73,1,5,5,5,0,1,1,1,1,5,5,1,191,0,90,40,60,0,0,1,6,98,998,98,998,98,998,98,998,98,998,98,998,0,0,90,0,0,0,1,0,11,0,1,0,0,0,0,0,90,0,0,75,75,99999,13821,9999,5,1,1,1,71,1,76,0,24,0,0,0,0,0
3,2159,3,7,4,0,1,1,1,5,1,1,5,0,12,1,1,1,1,1,2,2,21600,64800,5,5,34,4,40,10,5,0,0,6,0,10,0,10,0,8,0,6,0,2,0,38,0,2,0,0,0,0,0,0,0,0,0,0,0,998,998,2,1,3,0,0,0,0,0,0,0,0,0,0,0,1,65,3,5,5,1,2,5,1,5,5,2,1,1,1,1,5,5,5,0,0,7,5,0,0,1,9,99,5,0,2,0,0,0,0,0,0,0,0,0,4,0,1,0,99,999,99,999,2,0,99,999,99,999,0,0,1,999,999,3,3,10400,12000,9998,5,5,1,1,50,3,100,0,0,0,0,0,0,0
3,2159,4,7,4,0,1,1,1,5,1,1,5,0,12,1,1,1,1,1,2,2,21600,64800,5,5,34,4,40,10,5,0,0,6,0,10,0,10,0,8,0,6,0,2,0,38,0,2,0,0,0,0,0,0,0,0,0,0,0,998,998,2,1,3,0,0,0,0,0,0,0,0,0,0,0,1,65,3,5,5,1,2,5,1,5,5,2,1,1,1,1,5,5,5,0,0,7,5,0,0,1,9,99,5,0,2,0,0,0,0,0,0,0,0,0,4,0,1,0,99,999,99,999,2,0,99,999,99,999,0,0,1,999,999,3,3,10400,12000,9998,5,5,1,1,50,3,100,0,0,0,0,0,0,0
3,1219,3,7,9,0,1,1,1,5,1,1,5,0,12,1,1,1,1,1,2,2,27000,63000,5,5,74,7,70,2,1,9,0,12,0,15,0,19,0,13,0,3,0,0,0,55,0,2,0,11,0,2,0,0,0,0,0,1,0,3,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,1,284,5,5,5,1,2,5,5,5,1,0,1,1,5,1,5,5,5,0,0,10,8,2,0,0,1,7,4,0,2,0,6,0,0,0,0,0,0,0,12,0,4,0,99,999,99,999,1,0,99,999,99,999,12,0,1,999,12,13,7,8500,8750,3200,5,5,2,1,48,2,100,0,0,0,0,0,0,0
3,5680,4,1,18,0,1,5,1,5,1,5,5,0,9,1,1,1,1,1,2,2,32400,50400,5,5,999,10,133,4,1,5,0,15,0,24,0,39,0,45,0,5,0,0,0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,5,5,1,5,5,5,5,5,5,5,5,1,9999,5,5,1,5,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,25,0,0,0,0,1,5,24,0,0,0,1,0,0,0,0,0,0,0,25,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4,4,99999,99999,9999,5,5,5,1,80,1,100,0,0,0,0,0,0,0
3,4220,4,1,29,0,1,5,1,5,1,1,1,0,11,1,1,1,1,1,2,2,32100,53400,5,5,999,14,200,4,1,0,0,0,0,20,0,70,0,60,0,35,0,15,0,167,0,0,0,3,0,30,0,0,0,0,0,1,0,2,0,1,2,0,5,5,1,5,1,5,5,5,5,5,5,1,108,5,5,1,5,0,0,0,0,0,0,1,1,5,5,5,5,5,0,0,5,1,9,0,0,1,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,10,0,0,0,0,0,0,0,2,0,10,0,0,21350,26880,9999,5,5,1,5,80,2,100,0,0,0,0,0,0,0
3,2931,5,1,19,0,1,5,1,5,1,5,1,0,9,1,1,1,1,1,2,2,26100,63000,1,1,275,12,275,10,5,0,0,0,0,12,0,64,0,48,0,40,0,44,0,268,0,4,0,1,0,2,0,0,0,0,0,0,0,998,998,1,2,0,5,5,1,5,5,5,5,5,5,5,5,1,500,6,5,1,1,2,1,1,5,5,1,1,5,5,1,5,5,5,999,999,22,8,7,1,99,1,10,0,100,0,0,0,0,0,0,0,0,0,0,12,0,1,0,0,0,0,0,6,0,3,0,0,0,0,0,3,999,22,3,2,99999,99999,9999,5,5,1,9,87,3,90,0,0,0,0,0,10,0
3,1525,4,7,9,0,1,5,1,5,1,5,5,52,0,1,1,1,1,1,2,2,23400,64800,1,1,157,7,113,5,1,12,0,16,0,14,0,10,0,15,0,15,0,31,0,0,93,0,2,0,0,0,5,0,0,0,0,0,0,5,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,9999,9,9,9,1,999,9,9,9,9,99,1,9,9,9,9,9,5,999,999,24,16,13,5,0,1,9.5,21,0,1,0,1,0,1,0,0,0,0,0,2,0,4,0,0,0,7,0,6,0,99,999,99,999,99,999,4,0,24,5,5,99999,99999,9999,1,1,1,1,999,9,98,98,998,998,0,0,0,0
3,83,4,1,8,0,1,5,5,5,1,5,1,0,12,1,1,1,1,1,2,2,32400,43200,5,5,125,9,104,999,9,5,0,10,0,18,0,34,0,44,0,61,0,0,0,155,0,1,0,16,0,999,999,999,999,999,999,0,0,0,0,1,2,0,5,5,1,5,5,5,5,5,5,5,5,1,150,5,5,5,5,0,0,0,0,0,0,1,1,5,5,5,5,5,999,999,20,1,5,0,0,9,99,13,0,0,0,6,0,0,0,0,0,0,0,99,999,99,999,3,0,99,999,5,0,1,0,99,999,0,0,2,2,13,5,2,7800,99999,9999,5,1,1,5,80,2,100,0,0,0,0,0,0,0
3,4134,4,1,15,0,1,5,1,5,1,1,5,0,9,2,1,2,1,1,2,2,34200,48900,5,5,172,12,233,10,1,0,0,36,0,73,0,72,0,55,0,999,999,999,999,228,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,1,748.58002,6,5,1,5,0,0,0,0,0,0,1,1,5,5,5,5,5,0,0,27,0,0,0,0,1,7,27,0,0,0,0,0,0,0,0,0,0,0,29,0,13,0,99,999,1,0,7,0,1,0,0,0,3,0,999,999,27,6,1,3194,5092,809.59003,1,5,1,1,81,1,99,0,0,0,0,0,1,0
3,365,3,2,15,0,1,5,1,5,1,5,5,0,9,2,1,1,1,2,2,2,31800,39600,5,5,37,3,37,1,1,0,0,0,0,0,0,5,0,23,0,9,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,1,35,5,5,5,5,0,0,0,0,0,0,1,1,5,5,5,5,5,0,0,1,0,0,0,0,1,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,6000,6000,9998,5,5,1,5,75,2,75,0,0,0,0,0,25,0
3,5613,5,99,25,0,1,1,1,5,1,5,5,0,12,1,1,1,1,1,2,2,26100,63000,5,1,999,3,220,10,5,7,0,12,0,22,0,29,0,28,0,44,0,36,0,0,96,0,2,0,0,0,1,0,0,0,1,3,0,35,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,1,9999,9,9,9,1,35,5,1,5,5,35,1,1,1,1,5,5,1,0,15,48,25,2,2,99,9,99,0,98,0,1,0,0,0,0,0,0,0,1,0,0,9,0,2,0,10,0,25,0,2,0,0,0,0,0,25,0,0,2,2,7,8,9999,5,1,1,1,80,1,80,10,10,0,0,1,5,0
3,892,4,3,10,0,1,5,1,5,1,1,5,52,0,1,1,1,1,1,2,2,25200,66600,1,1,999,9,103,7,1,0,0,0,0,0,0,25,0,10,0,20,0,27,0,999,999,999,999,999,999,999,999,999,999,999,999,2,0,999,999,1,1,3,0,0,0,0,0,0,0,0,0,0,0,1,499,5,5,5,1,5,1,5,5,5,99,1,1,5,5,5,5,5,999,999,17,6,99,99,0,1,10,15,0,0,0,0,0,1,0,1,0,0,0,99,999,99,999,99,999,99,999,99,999,99,999,99,999,99,999,999,999,999,99,9,99999,99999,9999,5,5,1,1,96,1,98,0,0,0,0,0,2,0
3,4862,4,1,15,0,1,5,1,5,1,1,5,0,9,1,1,1,1,2,2,2,33300,46800,5,5,999,12,127,8,1,0,0,11,0,36,0,32,0,36,0,12,0,0,0,123,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,2,0,5,5,1,5,5,5,5,5,5,5,5,1,126,5,5,1,5,0,0,0,0,0,0,1,1,5,5,5,5,5,0,0,10,0,8,0,0,9,99,18,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,1,0,10,0,2,0,0,0,0,0,0,0,18,6,5,650,670,58,5,1,1,1,80,2,99,0,0,0,0,0,1,0
3,4239,2,3,12,0,1,1,1,5,1,1,5,0,12,1,1,1,1,1,2,2,23400,64800,5,5,50,6,50,3,5,0,0,0,0,14,0,20,0,10,0,0,0,8,0,41,0,2,0,3,0,0,0,2,0,0,0,0,0,2,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,1,390,5,5,5,1,6,1,5,5,5,2,1,1,1,1,5,5,1,6,0,6,6,0,0,0,1,8,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,2,0,0,0,0,0,6,999,999,2,2,14560,14560,3250,1,5,1,1,87,2,75,4,20,0,0,0,1,0
3,5528,2,97,5,0,1,1,1,5,1,5,5,0,12,1,1,1,1,1,1,2,21600,57600,5,5,6,2,6,2,5,3,0,2,0,1,0,0,0,0,0,0,0,0,0,4,0,1,0,1,0,0,0,0,0,0,0,0,0,6,0,1,2,0,5,1,5,5,5,5,5,5,5,5,5,5,0,0,0,0,9,999,9,9,9,9,99,1,1,1,1,5,5,5,0,0,53,0,5,1,0,1,2,6,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,99,999,99,999,3,0,99,999,99,999,99,999,0,0,0,7,5,0,0,9999,1,5,5,5,70,1,0,999,999,998,998,998,998,998
3,4211,4,1,34,0,1,5,1,5,1,5,5,0,9,1,1,1,1,1,2,2,33600,52200,5,5,132,14,252,10,1,0,0,0,0,0,0,108,0,108,0,36,0,0,0,245,0,4,0,0,0,3,0,0,0,0,0,3,0,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,1,75,5,5,1,5,0,0,0,0,0,0,1,1,5,5,5,5,5,0,0,8,0,17,0,0,1,6,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,999,999,17,1,1,8,10,9999,5,5,5,5,80,3,100,0,0,0,0,0,0,0
3,3516,4,7,44,0,1,5,1,5,1,1,5,0,10,1,1,1,1,1,2,2,33300,56700,5,5,100,7,90,3,1,0,0,0,0,20,0,10,0,30,0,30,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,1,9999,5,5,5,5,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,6,0,1,0,99,9,99,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,90,0,0,0,0,999,999,6,2,2,50,99999,9999,5,1,5,5,65,3,100,0,0,0,0,0,0,0
3,3567,3,1,25,0,1,1,1,1,1,1,1,0,12,1,1,1,1,1,2,2,26100,64800,1,1,115,5,120,40,1,0,0,0,0,6,0,18,0,16,0,16,0,64,0,112,0,5,0,4,0,0,6,1,0,1,0,0,0,7,0,1,2,0,5,5,1,5,5,5,5,5,5,5,5,1,2,1,5,5,1,7,1,5,5,5,0,1,1,5,1,5,5,5,0,0,7,3,6,3,0,1,10,12,0,1,0,0,0,0,0,0,0,0,0,12,0,5,0,1,0,2,0,2,0,0,0,0,0,1,0,5,0,13,4,4,9240,9000,200,1,5,1,1,60,2,95,0,2.5,0,0,0,2,0
3,451,4,2,5,0,1,5,1,1,1,1,5,0,10,1,1,1,1,1,2,2,32400,55800,5,5,108,6,108,6,5,0,0,0,0,0,0,0,0,108,0,0,0,0,0,61,0,18,0,10,0,19,0,0,0,0,0,0,22,0,39,1,2,0,5,5,5,1,5,5,5,5,5,1,5,5,0,0,0,0,1,108,5,5,5,1,0,1,1,5,5,5,5,5,0,0,3,3,5,1,0,1,18,0,100,0,0,0,0,0,0,0,0,0,0,99,999,99,999,99,999,99,999,0,66.669998,0,33.330002,99,999,0,0,1,3,999,0,0,30000,55000,2315,1,5,1,1,45,2,0,95,0,5,0,0,0,0
3,5315,4,7,9,0,1,1,1,5,1,5,5,0,11,1,1,1,1,1,2,2,28800,64800,1,1,14,2,29,1,1,0,0,0,0,2,0,9,0,5,0,3,0,10,0,21,0,2,0,3,0,3,0,0,0,0,0,3,0,1,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,1,600,5,5,5,1,1,1,5,5,5,0,1,1,1,1,1,5,1,0,0,2,2,1,1,0,1,4,2,0,1,0,0,0,0,0,0,0,0,0,3,0,2,0,99,999,99,999,1,0,99,999,99,999,0,0,2,999,999,0,0,16000,54000,605,5,5,2,1,50,3,90,10,0,0,0,0,0,0
3,789,7,1,24,0,1,5,1,5,1,5,5,0,9,1,1,1,1,1,2,2,31500,56700,5,5,49,3,110,4,1,0,0,0,0,0,0,38,0,32,0,30,0,10,0,106,0,0,0,0,0,4,0,0,0,0,0,0,0,998,998,1,2,0,5,5,1,5,5,5,5,5,5,5,5,1,125,5,5,1,5,0,0,0,0,0,0,1,1,5,5,5,5,5,999,999,7,0,0,99,0,1,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,2,0,0,0,0,0,999,999,2,0,0,99999,7280,1000,5,5,2,1,75,2,100,0,0,0,0,0,0,0
3,1223,4,1,12,0,1,5,1,5,1,5,5,0,9,1,1,1,1,1,2,2,32400,53100,5,5,24,4,89,4,1,0,0,0,0,0,0,0,25,0,50,0,25,0,0,0,90,0,0,0,9,0,1,0,0,0,0,0,0,1,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,1,9999,5,5,5,1,1,5,5,1,5,0,1,1,5,5,5,5,5,0,0,2,2,3,0,0,1,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,5,0,0,3500,7000,135,5,5,5,1,55,3,100,0,0,0,0,0,0,0
3,3646,3,1,27,0,1,1,1,1,1,1,1,52,0,1,1,1,1,1,2,2,23400,64800,5,5,123,7,82,9,1,14,0,12,0,16,0,15,0,15,0,10,0,0,0,72,0,3,0,0,0,0,0,0,0,7,0,1,0,7,0,1,2,0,5,5,1,5,5,5,5,5,5,5,5,1,90,3,5,5,1,7,1,5,5,5,7,1,1,5,1,5,5,1,68,0,20,15,2,0,0,1,7.5,0,100,0,0,0,0,0,0,0,0,0,0,9,0,3,0,6,0,0,0,0,0,0,0,0,0,2,0,1,999,13,4,4,6,5802,3800,5,5,5,1,78,2,76,0,0,0,0,0,0,24
3,2408,4,7,15,0,1,1,1,5,1,1,5,0,12,1,1,1,1,1,2,2,22500,65700,1,1,112,5,85,9,1,0,0,8,0,10,0,19,0,15,0,15,0,18,0,68,0,7,0,6,0,4,0,0,0,0,0,1,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,1,9999,9,9,9,5,0,0,0,0,0,0,1,9,9,9,9,9,5,0,0,15,14,4,3,0,1,6,14,0,1,0,0,0,0,0,0,0,0,0,14,0,8,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,21,9,7,7,9998,5,5,1,1,54,3,100,0,0,0,0,0,0,0
3,2326,5,2,6,0,1,5,1,1,1,5,5,0,10,1,1,1,1,1,2,2,31500,54000,5,5,999,3,40,5,1,0,0,0,0,0,0,0,15,0,20,0,5,0,60,0,95,0,5,0,0,0,0,0,0,0,0,40,0,15,0,9,2,0,5,5,5,1,5,5,5,5,5,5,5,1,10,2,5,5,5,0,0,0,0,0,0,1,1,1,1,5,5,5,0,20,2,2,2,2,0,1,15,0,100,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,50,0,0,0,0,0,0,999,1,999,0,0,25000,36000,4000,5,9,9,9,999,9,999,999,999,999,999,999,999,999
3,4874,4,1,10,0,1,1,1,5,1,1,1,52,0,1,1,1,1,1,2,2,23400,64800,1,1,60,3,32,7,5,3,0,2,0,5,0,4,0,1,0,8,0,9,0,30,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,5,5,1,5,5,5,5,5,5,5,5,1,55,3,5,5,5,0,0,0,0,0,0,1,1,5,5,5,5,5,0,0,6,4,0,0,0,1,9.5,6,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,999,999,999,0,2,5,99999,9999,5,5,2,1,999,2,100,0,0,0,0,0,0,0
3,2852,4,1,27,0,1,5,1,5,1,5,5,40,0,1,1,1,1,1,2,2,30600,54000,5,5,20,3,42,0,5,0,0,0,0,0,0,20,0,22,0,0,0,0,0,40,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,1,110,5,5,5,5,0,0,0,0,0,0,1,1,5,5,5,5,5,0,0,2,0,0,0,0,1,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,99998,19500,9999,5,5,1,1,65,2,100,0,0,0,0,0,0,0
3,1275,3,3,5,0,1,1,1,1,1,1,5,0,12,1,1,1,1,1,2,2,23400,66600,1,1,132,6,144,10,1,16,0,999,999,16,0,41,0,40,0,999,999,30,0,114,0,24,0,3,0,10,0,0,0,0,0,1,0,4,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,1,145,3,5,5,5,0,0,0,0,0,0,1,1,1,1,5,5,5,0,0,18,15,99,99,0,1,12,6,0,13,0,0,0,0,0,0,0,0,0,8,0,6,0,1,0,0,0,3,0,0,0,0,0,0,0,999,999,18,4,3,13500,99999,9999,5,9,9,9,999,9,999,999,999,999,999,999,999,999
3,2289,4,1,1,0,1,5,1,5,1,1,1,0,12,1,2,1,2,1,2,1,31800,43800,5,1,999,3,36,0,1,0,0,0,0,0,0,12,0,0,.67000002,0,.33000001,0,0,0,98,0,1,0,1,0,0,0,0,0,0,1,0,2,0,1,2,0,5,5,1,5,5,5,5,5,5,5,5,1,70,5,5,1,5,0,0,0,0,0,0,1,1,5,5,5,5,5,999,999,4,1,2,0,0,1,6,0,100,0,0,0,0,0,0,0,0,0,0,0,50,0,50,0,0,0,0,3,0,0,0,0,0,0,0,999,999,6,2,2,3150,3100,130,5,5,2,9,65,2,95,0,0,0,0,0,5,0
3,2979,5,1,9,0,1,1,1,5,1,5,1,0,12,1,1,1,1,1,2,2,23400,63000,1,1,55,7,105,3,1,7,0,10,0,7,0,10,0,13,0,27,0,30,0,102,0,1,0,3,0,0,0,0,0,0,0,0,0,4,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,1,60,3,5,1,1,3,5,1,5,5,3,1,1,5,1,5,5,5,0,0,11,11,0,0,0,1,15,11,0,0,0,0,0,0,0,0,0,0,0,11,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,999,999,2,4,1,10000,11000,2400,1,5,1,5,5,3,100,0,0,0,0,0,0,0
3,2368,3,7,5,0,1,1,5,5,1,1,5,52,0,1,1,1,1,1,2,2,25200,64800,1,1,95,4,92,3,1,13,0,2,0,18,0,25,0,23,0,10,0,0,0,90,0,0,0,1,0,1,0,0,0,0,0,0,0,4,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,1,130,3,5,5,1,6,1,5,5,5,99,5,0,0,0,0,0,5,0,0,17,11,14,10,0,1,7,17,0,0,0,0,0,0,0,0,0,0,0,15,0,3,0,1,0,0,0,2,0,0,0,0,0,0,0,999,999,17,0,8,7,6,9998,1,9,9,9,999,9,999,999,999,999,999,999,999,999
3,1858,2,3,45,0,1,1,1,5,1,1,5,52,0,1,1,1,1,1,2,2,21600,64800,1,1,68,6,80,25,1,2,0,3,0,8,0,8,0,8,0,8,0,39,0,0,80,0,10,0,10,0,0,0,0,0,0,0,0,0,95,2,1,3,0,0,0,0,0,0,0,0,0,0,0,1,17,2,5,5,1,75,5,5,5,1,0,1,1,5,5,5,5,5,999,999,6,6,0,0,0,1,13,3,0,0,0,3,0,0,0,0,0,0,0,6,0,5,0,1,0,1,0,0,0,0,0,0,0,0,0,999,999,999,0,1,99999,99999,9999,1,9,2,1,999,9,998,998,998,998,998,998,998,998
