PDAREL97,PDAID97,PDASN97,Q13A1,Q13A2Y,Q13A2M,Q13A3_1,Q13A3_2,Q13A3_3,Q13A3_4,Q13A3_5,Q13A3_6,Q13A3_7,Q13A4W,Q13A4M,Q13A5A,Q13A5B,Q13A5C,Q13A5D,Q13A5E,Q13A5F,Q13A5G,Q13A6,Q13A7,Q13A8,Q13A9,Q13A10,Q13A11,Q13A12,Q13A13,Q13A14,Q13A15AN,Q13A15AP,Q13A15BN,Q13A15BP,Q13A15CN,Q13A15CP,Q13A15DN,Q13A15DP,Q13A15EN,Q13A15EP,Q13A15FN,Q13A15FP,Q13A15GN,Q13A15GP,Q13A16AN,Q13A16AP,Q13A16BN,Q13A16BP,Q13A16CN,Q13A16CP,Q13A16DN,Q13A16DP,Q13A16EN,Q13A16EP,Q13A16FN,Q13A16FP,Q13A17N,Q13A17P,Q13A18N,Q13A18P,Q13A19,Q13A20,Q13A20A,Q13A20B,Q13A20C,Q13A20D,Q13A20E,Q13A20F,Q13A20G,Q13A20H,Q13A20I,Q13A20J,Q13A20K,Q13A20L,Q13A21,Q13A21A,Q13A21B,Q13A21C,Q13A21D,Q13A22,Q13A22A,Q13A22B,Q13A22C,Q13A22D,Q13A22E,Q13A23,Q13A24,Q13A24A,Q13A24B,Q13A24C,Q13A24D,Q13A24E,Q13A25,Q13A26N,Q13A26P,Q13A27,Q13A28,Q13A29,Q13A30,Q13A31,Q13A32T,Q13A32S,Q13A33AN,Q13A33AP,Q13A33BN,Q13A33BP,Q13A33CN,Q13A33CP,Q13A33DN,Q13A33DP,Q13A33EN,Q13A33EP,Q13A33FN,Q13A33FP,Q13A34AN,Q13A34AP,Q13A34BN,Q13A34BP,Q13A34CN,Q13A34CP,Q13A34DN,Q13A34DP,Q13A34EN,Q13A34EP,Q13A34FN,Q13A34FP,Q13A34GN,Q13A34GP,Q13A34HN,Q13A34HP,Q13A35A,Q13A35B,Q13A35C,Q13A36,Q13A37,Q13A38,Q13A39,Q13A40,Q13A41,Q13A42,Q13A43,Q13A44,Q13A45,Q13A46,Q13A47A,Q13A47B,Q13A47C,Q13A47D,Q13A47E,Q13A47F,Q13A47G,Q13A47H
3,3077,4,1,23,0,1,5,1,5,1,1,5,0,9,1,1,1,1,1,2,2,31500,54900,5,5,999,8,105,6,1,0,0,0,0,0,0,39,0,64,0,2,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,1,65,5,5,1,5,0,0,0,0,0,0,1,1,5,5,5,5,5,0,0,2,0,3,0,0,1,21,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,999,999,0,0,99999,99999,9999,5,5,5,1,80,3,100,0,0,0,0,0,0,0
3,1717,3,3,8,0,1,1,1,5,1,5,5,52,0,1,1,1,1,1,2,2,23400,66600,1,1,150,7,117,5,5,4,0,12,0,20,0,15,0,30,0,10,0,26,0,90,0,10,0,11,0,1,0,999,999,5,0,2,0,5,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,1,86,3,5,5,5,0,0,0,0,0,0,1,1,5,1,5,5,5,2,0,15,8,3,2,0,1,14.5,11,0,0,0,2,0,2,0,0,0,0,0,12,0,3,0,5,0,99,999,2,0,1,0,99,999,0,0,999,12,999,5,3,10000,15000,9998,1,5,1,1,43,3,99,0,0,0,0,0,1,0
3,4939,3,2,2.5,0,1,5,1,5,1,5,5,0,10,1,1,1,1,1,2,2,32400,40500,5,1,8,1,8,0,1,0,0,0,0,0,0,2,0,1,0,4,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,2,0,5,5,5,1,5,5,5,5,5,5,5,5,0,0,0,0,1,8,9,9,9,9,0,1,1,5,5,5,5,5,0,0,6,1,2,0,0,1,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2,0,0,0,0,0,1,0,6,0,0,17000,20000,9999,1,5,1,1,85,1,0,20,0,80,0,0,0,0
3,3514,4,6,99,99,1,5,1,5,1,5,5,0,10.5,1,1,1,1,1,2,2,34200,43200,5,5,20,1,13,0,9,0,0,0,0,0,0,4,0,9,0,0,0,0,0,10,0,2,0,2,0,0,0,0,0,0,0,0,0,999,999,1,2,0,5,5,5,5,5,5,5,5,5,1,5,1,85,5,5,5,5,0,0,0,0,0,0,5,0,0,0,0,0,5,999,999,1,0,1,0,0,1,10,2,0,0,0,0,0,0,0,0,0,0,0,99,999,1,0,99,999,99,999,1,0,99,999,99,999,0,0,999,2,999,0,0,99999,10000,80,5,5,1,1,99,1,80,0,0,20,0,0,0,0
3,2914,3,7,7,0,1,1,1,5,1,5,5,0,12,1,1,1,1,1,2,2,21600,66600,1,1,214,8,170,9,1,11,0,10,0,20,0,30,0,35,0,35,0,50,0,998,998,998,998,998,998,998,998,998,998,998,998,5,0,998,998,2,1,3,0,0,0,0,0,0,0,0,0,0,0,1,67.5,3,5,5,1,25,1,5,5,5,0,1,1,1,1,5,5,1,999,999,25,20,99,99,0,9,99,98,998,99,999,98,998,98,998,98,998,98,998,98,998,98,998,98,998,98,998,98,998,98,998,98,998,98,998,4,20,999,99,99,5,6,9998,5,5,1,1,998,3,998,998,998,998,998,998,998,998
3,4725,3,97,10,0,1,1,5,1,1,1,5,52,0,1,1,1,1,1,2,2,21600,64800,1,1,300,13,290,10,1,28,0,42,0,70,0,90,0,40,0,20,0,0,0,90,0,128,0,35,0,30,0,0,0,7,0,15,0,7,0,1,1,9,0,0,0,0,0,0,0,0,0,0,0,1,9999,9,1,5,1,7,1,5,5,5,0,1,1,1,1,5,5,1,0,0,62,25,8,8,0,1,7,11,0,41,0,7,0,1,0,1,0,1,0,29,0,8,0,19,0,3,0,3,0,0,0,0,0,0,0,15,62,0,0,1,7,9,199,5,1,1,1,98,1,100,0,0,0,0,0,0,0
3,3672,3,7,22,0,1,1,5,1,5,5,5,0,12,1,1,1,1,1,2,2,25200,64800,1,1,45,4,60,8,1,0,0,0,0,4,0,15,0,16,0,8,0,17,0,58,0,0,0,1,0,0,0,1,0,0,0,5,0,9,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,1,435,5,5,5,1,5,1,5,5,5,0,1,1,1,1,5,5,1,9,0,7,5,2,0,1,1,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,2,0,0,0,0,0,0,0,1,999,999,0,2,13520,14025,5671,1,5,2,1,76,3,91,3,0,0,0,0,6,0
3,3672,4,7,22,0,1,1,5,1,5,5,5,0,12,1,1,1,1,1,2,2,25200,64800,1,1,45,4,60,8,1,0,0,0,0,4,0,15,0,16,0,8,0,17,0,58,0,0,0,1,0,0,0,1,0,0,0,5,0,9,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,1,435,5,5,5,1,5,1,5,5,5,0,1,1,1,1,5,5,1,9,0,7,5,2,0,1,1,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,2,0,0,0,0,0,0,0,1,999,999,0,2,13520,14025,5671,1,5,2,1,76,3,91,3,0,0,0,0,6,0
3,2735,5,7,4,0,1,1,5,5,1,5,1,0,12,1,1,1,1,1,2,2,23400,66600,9,9,60,3,45,1,1,0,0,0,0,0,0,10,0,20,0,8,0,7,0,41,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,1,425,5,5,5,5,0,0,0,0,0,0,1,1,1,1,5,5,5,0,0,9,7,99,99,0,1,8,9,0,0,0,0,0,0,0,0,0,0,0,9,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,999,999,999,3,3,6,99999,9999,5,5,1,1,75,2,100,0,0,0,0,0,0,0
3,6325,3,7,6,0,1,1,1,5,1,5,5,0,12,1,1,1,1,1,2,2,21600,64800,1,1,89,8,120,40,1,8,0,12,0,10,0,20,0,20,0,15,0,35,0,0,75,0,25,0,0,0,0,0,0,0,0,0,0,45,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,1,17.799999,2,5,5,1,44,5,5,5,1,0,1,1,1,1,5,5,5,999,999,21,9,12,0,0,9,99,20,0,1,0,0,0,0,0,0,0,0,0,11,0,8,0,99,999,1,0,1,0,99,999,99,999,0,0,21,21,999,8,2,10712,12896,9999,5,5,2,1,50,3,70,30,0,0,0,0,0,0
3,1350,5,3,5,0,1,5,1,5,5,5,1,36,0,1,2,1,2,1,2,2,27900,62100,5,1,44,3,60,999,9,0,0,0,0,0,0,20,0,10,0,30,0,28,0,0,94,0,0,0,3,0,3,0,0,0,0,0,0,0,5,1,1,3,0,0,0,0,0,0,0,0,0,0,0,1,50,5,5,1,5,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,1,0,2,0,0,1,10,3,0,0,0,0,0,0,0,0,0,0,0,0,100,98,998,0,0,0,0,0,0,0,0,0,0,0,0,0,999,999,1,1,11586,11586,725,5,5,2,1,79,2,86,0,0,0,0,0,14,0
3,3432,3,7,13,0,1,1,1,5,1,5,5,52,0,1,1,1,1,1,2,2,21600,63000,1,1,60,5,55,7,5,0,0,9,0,10,0,14,0,12,0,0,0,10,0,54,0,1,0,0,0,0,0,0,0,0,0,0,3,2,0,2,9,9,9,9,9,9,9,9,9,9,9,9,9,1,50,3,5,5,1,9,5,1,5,5,99,1,1,5,1,5,5,5,0,0,6,5,0,99,0,9,99,6,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,999,6,6,2,3,9880,75000,9999,5,5,1,1,999,3,100,0,0,0,0,0,0,0
3,3432,4,7,13,0,1,1,1,5,1,5,5,52,0,1,1,1,1,1,2,2,21600,63000,1,1,60,5,55,7,5,0,0,9,0,10,0,14,0,12,0,0,0,10,0,54,0,1,0,0,0,0,0,0,0,0,0,0,3,2,0,2,9,9,9,9,9,9,9,9,9,9,9,9,9,1,50,3,5,5,1,9,5,1,5,5,99,1,1,5,1,5,5,5,0,0,6,5,0,99,0,9,99,6,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,999,6,6,2,3,9880,75000,9999,5,5,1,1,999,3,100,0,0,0,0,0,0,0
3,1151,4,2,10,0,1,1,5,1,1,5,5,0,9,1,1,1,1,1,2,2,27000,63000,5,5,150,12,150,18,1,0,0,0,0,0,0,75,0,65,0,10,0,0,0,0,70,0,25,0,5,0,0,0,0,0,0,43,0,0,95,1,2,0,1,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,5,0,0,0,0,0,0,1,1,1,1,5,5,1,150,0,9,9,11,11,0,1,5,17,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,50,0,0,0,0,5,10,999,2,2,22000,28000,5000,1,5,1,1,82,9,0,100,0,0,0,0,0,0
3,5579,3,7,13,0,1,1,1,5,1,5,5,0,12,1,1,1,1,1,2,2,23400,64800,1,1,55,4,90,45,1,0,0,10,0,6,0,14,0,10,0,10,0,40,0,0,88,0,5,0,5,0,0,0,2,0,0,0,0,0,50,2,1,3,0,0,0,0,0,0,0,0,0,0,0,1,65,3,5,5,1,45,5,5,5,1,0,1,1,5,5,5,5,5,0,0,5,5,1,0,0,9,99,3,0,0,0,1,0,1,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,999,999,999,1,1,99999,99999,9999,5,5,5,5,60,3,55,25,20,0,0,0,0,0
3,590,3,7,8,0,1,1,5,5,5,5,5,0,12,1,1,1,1,1,2,2,21600,64800,1,1,38,3,36,2,1,5,0,2,0,2,0,6,0,5,0,4,0,12,0,34,0,0,0,0,0,2,0,0,0,0,0,0,10,2,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,1,18,2,5,5,1,10,1,5,5,5,99,5,0,0,0,0,0,5,0,0,5,4,0,0,0,1,10,5,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,999,999,999,0,1,7000,10000,9999,1,5,5,1,75,2,80,0,20,0,0,0,0,0
3,2196,3,2,12,0,1,5,1,5,1,1,5,0,9,1,1,1,1,2,2,2,32100,55800,5,1,200,99,115,5,5,0,0,0,0,2,0,40,0,0,0,20,0,0,0,100,0,1,0,0,0,1,0,2,0,0,0,1,0,0,0,2,2,0,5,5,5,1,5,5,5,5,5,5,5,1,85,5,5,5,5,0,0,0,0,0,0,1,1,5,5,5,5,5,0,0,8,0,2,99,0,1,9,8,0,0,0,0,0,0,0,0,0,0,0,99,999,99,999,99,999,99,999,99,999,99,999,99,999,99,999,999,999,999,1,1,99999,99999,9999,1,5,1,1,98,3,100,0,0,0,0,0,0,0
3,2257,2,1,10,0,1,1,5,5,1,1,1,52,0,1,1,1,1,1,2,2,23400,63900,1,1,999,6,112,16,5,16,0,16,0,20,0,20,0,20,0,20,0,999,999,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,90,1,2,0,5,5,1,5,5,5,5,5,5,5,5,1,95,3,5,5,1,999,1,5,5,5,0,1,1,1,1,5,5,1,0,85,19,19,13,11,0,1,7,0,0,0,100,0,0,0,0,0,0,0,0,4,0,12,0,1,0,1,0,1,0,99,999,99,999,0,0,10,999,999,99,99,10400,99999,9999,1,5,1,1,999,3,999,999,999,999,999,999,999,999
3,2257,3,1,10,0,1,1,5,5,1,1,1,0,12,1,1,1,1,1,2,2,23400,63900,1,1,999,6,112,16,5,16,0,16,0,20,0,20,0,20,0,20,0,999,999,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,90,1,2,0,5,5,1,5,5,5,5,5,5,5,5,1,95,3,5,5,1,999,1,5,5,5,0,1,1,1,1,5,5,1,0,85,19,19,13,11,0,1,7,0,0,0,100,0,0,0,0,0,0,0,0,4,0,12,0,1,0,1,0,1,0,99,999,99,999,0,0,10,999,999,99,99,10400,99999,9999,1,5,1,1,999,3,998,998,998,998,998,998,998,998
3,1498,4,97,24,0,1,5,1,5,1,5,5,0,9,1,1,1,1,1,2,2,32400,41400,5,5,21,2,39,3,5,0,0,0,0,0,0,4,0,17,0,8,0,0,0,38,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,5,5,5,5,5,5,5,5,1,5,5,1,88,5,5,1,5,0,0,0,0,0,0,1,1,5,5,5,5,5,0,0,2,0,1,0,0,1,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,999,999,999,0,0,11000,12000,998,1,5,1,1,85,2,90,0,0,0,0,0,10,0
3,1210,4,1,11,0,1,5,1,5,1,5,1,0,9,1,1,1,1,1,2,2,33300,63900,1,1,115,6,100,4,1,9,0,8,0,15,0,12,0,12,0,0,0,44,0,100,0,0,0,0,0,0,0,0,0,0,0,3,0,998,998,1,2,0,5,5,1,5,5,5,5,5,5,5,5,1,9999,9,5,5,1,10,5,5,5,1,99,1,1,1,5,5,5,1,999,999,16,12,99,99,0,1,6,99,999,99,999,99,999,99,999,99,999,99,999,2,0,1,0,4,0,3,0,4,0,2,0,0,0,0,0,999,999,999,2,2,99999,99999,9999,1,5,1,1,88,2,999,999,999,999,999,999,999,999
3,2324,4,97,1,0,1,5,5,5,1,1,5,52,0,1,1,1,1,1,2,2,23400,66600,1,1,225,11,130,10,1,6,0,6,0,16,0,25,0,25,0,10,0,42,0,30,0,50,0,20,0,0,0,0,0,0,0,3,0,0,35,2,1,2,0,0,0,0,0,0,0,0,0,0,0,1,90,3,5,5,1,40,1,5,5,5,0,1,1,1,1,5,5,1,0,35,15,13,0,0,0,9,99,6,0,7,0,2,0,0,0,0,0,0,0,0,95,0,2,0,0,0,0,0,0,0,1,0,0,0,0,2,15,999,12,13,9996,10500,3650,1,5,5,1,40,2,80,20,0,0,0,0,0,0
3,285,4,1,15,0,1,5,1,5,1,5,5,0,9,1,1,1,1,1,2,2,33900,55800,5,5,999,4,45,2,5,0,0,0,0,0,0,9,0,33,0,3,0,0,0,42,0,1,0,0,0,0,0,1,0,1,0,1,0,998,998,1,1,3,0,0,0,0,0,0,0,0,0,0,0,1,50,5,5,5,5,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,1,1,1,0,0,1,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,999,999,999,0,0,11000,8300,9999,5,5,5,5,75,2,90,0,0,0,2,4,4,0
3,578,4,1,2,0,1,1,1,5,1,5,1,52,0,1,1,1,1,1,2,2,21600,64800,1,1,60,3,57,5,1,7,0,5,0,9,0,12,0,14,0,2,0,5,0,998,998,2,0,998,998,998,998,998,998,998,998,0,0,10,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,1,60,3,5,5,5,0,0,0,0,0,0,1,1,5,1,5,5,5,0,0,11,9,2,0,0,9,99,9,0,99,999,99,999,99,999,99,999,99,999,10,0,3,0,99,999,98,998,1,0,98,998,98,998,98,998,0,0,9,4,2,5,6,998,5,5,1,1,90,1,100,0,0,0,0,0,0,0
3,715,4,2,10,0,1,5,1,5,1,1,5,0,9,1,1,1,1,1,2,2,34200,50400,5,5,65,5,65,998,9,0,0,0,0,0,0,20,0,80,0,0,0,0,0,63,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,2,0,9,9,9,9,9,9,9,9,9,9,9,1,64,7,5,5,5,0,0,0,0,0,0,1,1,5,5,5,5,5,0,0,2,0,1,0,0,1,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12000,8000,9998,5,5,2,1,90,2,100,0,0,0,0,0,0,0
3,2525,6,7,7,0,1,1,5,5,5,5,5,0,12,1,1,1,1,1,2,2,21600,99999,1,1,38,3,32,3,1,1,0,3,0,2,0,10,0,4,0,8,0,1,0,0,98,0,0,0,0,0,2,0,0,0,0,0,0,6,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,1,18,2,5,5,1,6,5,1,5,5,0,1,1,1,1,5,5,5,0,0,3,3,0,99,0,1,10,5,0,0,0,0,0,0,0,0,0,0,0,0,50,0,50,0,0,0,0,0,0,0,0,0,0,0,0,2,999,2,1,1,7000,14000,10,5,9,9,9,999,9,999,999,999,999,999,999,999,999
3,4536,3,7,13,0,1,1,1,1,1,1,5,0,12,1,1,1,1,1,2,2,21600,64800,1,1,75,3,125,4,1,0,0,0,20,0,0,0,40,0,0,0,30,0,10,0,80,0,1,0,5,0,14,0,0,0,0,0,0,0,5,2,1,3,0,0,0,0,0,0,0,0,0,0,0,1,102.5,3,5,5,1,6,1,5,5,5,0,1,1,1,1,5,5,1,0,20,18,12,4,2,0,1,8.5,17,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,14,0,0,0,0,0,0,0,999,18,18,8,10,6,6,9998,1,5,2,1,50,3,998,998,998,998,998,998,998,998
3,297,3,6,4,0,1,1,1,1,1,1,5,52,0,1,1,1,1,1,2,2,25200,64800,5,5,108,9,114,6,1,10,0,18,0,18,0,39,0,22,0,7,0,1,0,103,0,2,0,6,0,3,0,0,0,0,0,999,999,999,999,1,1,3,0,0,0,0,0,0,0,0,0,0,0,1,170,3,5,1,1,999,1,5,5,5,99,1,1,1,1,5,5,1,0,0,10,10,25,23,4,1,5,34,0,0,0,1,0,0,0,0,0,0,0,35,0,0,0,0,0,7,0,3,0,2,0,0,0,0,0,999,999,999,2,2,13832,14789,83.540001,5,5,2,1,63,1,63,0,1,14,0,0,12,10
3,10136,2,7,23,0,1,1,1,5,1,1,5,0,12,1,1,1,1,2,2,2,27900,63000,1,1,146,9,141,9,1,0,0,5,0,25,0,46,0,37,0,1,0,26,0,0,65,0,8,0,9,17,0,0,1,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,1,5400,7,5,1,1,1,5,1,5,5,1,1,1,5,5,5,5,5,0,0,16,10,14,8,5,1,8,0,52,0,25,0,10,0,13,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,13,11,22000,30000,6900,1,5,1,1,70,3,97,0,2,0,0,0,3,1
3,10111,4,7,6,0,1,1,1,5,1,5,5,0,12,1,1,1,1,1,2,2,25200,64800,1,1,76,6,64,0,1,16,0,8,0,8,0,18,0,12,0,998,998,999,999,60,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,1,607.5,5,5,5,5,0,0,0,0,0,0,1,1,5,5,5,5,1,0,0,6,6,12,6,0,1,8,15,0,1,0,0,0,1,0,99,999,0,0,0,0,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,99,99,665,600,9999,5,5,2,1,45,3,998,998,998,998,998,998,998,999
3,10008,3,5,5,0,1,1,1,5,1,1,5,52,0,1,1,1,1,1,2,2,25200,66600,5,5,94,8,75,5,1,10,0,15,0,12,0,14,0,999,999,18,0,999,999,53,0,9,0,4,0,2,0,999,999,999,999,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,1,145,3,5,5,1,999,9,9,9,9,0,1,1,5,5,5,5,5,0,0,23,17,7,4,0,1,4,7,0,7,0,3,0,4,0,0,0,0,0,23,0,4,0,2,0,3,0,11,0,0,0,0,0,0,0,5,999,20,6,4,14000,16000,9999,5,5,1,1,50,1,100,0,0,0,0,0,0,0
3,10149,3,7,11,0,1,1,1,5,1,5,5,0,12,1,1,1,1,1,2,2,25200,64800,5,1,80,5,72,3,1,4,0,7,0,17,0,23,0,19,0,2,0,999,999,5,0,1,0,66,0,0,0,0,0,0,0,0,0,999,999,2,1,3,0,0,0,0,0,0,0,0,0,0,0,1,85,3,5,5,1,999,5,5,1,5,0,1,1,5,1,5,5,5,999,999,18,2,4,2,0,9,99,0,0,0,0,18,0,0,0,0,0,0,0,18,0,14,0,10,0,9,0,7,0,3,0,1,0,0,0,18,999,999,6,3,11960,14560,9999,1,5,1,1,999,1,100,0,0,0,0,0,0,0
3,10255,4,1,8,0,1,1,1,5,1,1,1,0,12,1,1,1,1,1,2,2,21600,64800,1,1,400,4,325,999,9,18,0,34,0,36,0,56,0,68,0,24,0,115,0,0,85,0,7,0,7,0,1,0,0,0,0,5,0,0,0,1,2,0,5,5,1,5,5,5,5,5,5,5,5,1,110,3,5,5,1,1,9,9,9,9,99,1,1,1,5,5,5,5,999,999,75,40,3,1,0,9,99,99,999,99,999,99,999,99,999,99,999,99,999,99,999,99,999,99,999,99,999,99,999,99,999,99,999,99,999,18,0,14,10,3,5,6,9999,1,5,2,1,40,3,98,0,0,0,0,0,2,0
3,10189,3,7,17,0,1,5,1,5,1,1,5,0,12,1,1,1,1,1,2,2,28800,61200,5,5,49,6,80,8,5,0,0,0,0,10,0,30,0,30,0,15,0,0,0,0,78,0,2,0,0,0,10,998,998,0,2,1,0,0,5,1,1,3,0,0,0,0,0,0,0,0,0,0,0,1,1160,6,5,1,5,0,0,0,0,0,0,1,1,5,5,5,5,5,0,0,6,2,1,0,25,1,5,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,1,0,0,0,0,0,3,0,0,1,1,10000,21260,2400,5,5,2,1,78,1,100,0,0,0,0,0,0,0
3,10080,5,2,5,0,1,5,1,1,1,1,5,36,0,1,1,1,1,1,2,2,28800,54300,5,5,42,4,30,2,1,0,0,0,0,0,0,4,0,6,0,17,0,3,0,16,0,4,0,10,0,0,0,0,0,0,0,12,0,0,100,1,2,0,1,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,5,0,0,0,0,0,0,1,5,1,1,5,5,5,0,100,4,4,4,4,0,1,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,4,0,0,0,0,0,0,4,0,2,2,99999,99999,9999,1,1,1,1,70,2,0,5,25,70,0,0,0,0
3,10267,3,1,10,0,1,5,1,5,1,5,1,36,0,1,1,1,1,1,2,2,25200,64800,1,1,35,2,35,0,1,0,0,0,0,0,0,15,0,20,0,0,0,25,0,17,0,27,0,13,0,3,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2400,5,5,1,5,0,0,0,0,0,0,1,1,5,1,5,5,5,0,0,3,3,1,1,0,1,20,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,2,0,0,1,1,19000,20000,9999,1,5,1,1,90,1,80,0,0,0,0,20,0,0
