PDAREL97,PDAID97,PDASN97,Q13A1,Q13A2Y,Q13A2M,Q13A3_1,Q13A3_2,Q13A3_3,Q13A3_4,Q13A3_5,Q13A3_6,Q13A3_7,Q13A4W,Q13A4M,Q13A5A,Q13A5B,Q13A5C,Q13A5D,Q13A5E,Q13A5F,Q13A5G,Q13A6,Q13A7,Q13A8,Q13A9,Q13A10,Q13A11,Q13A12,Q13A13,Q13A14,Q13A15AN,Q13A15AP,Q13A15BN,Q13A15BP,Q13A15CN,Q13A15CP,Q13A15DN,Q13A15DP,Q13A15EN,Q13A15EP,Q13A15FN,Q13A15FP,Q13A15GN,Q13A15GP,Q13A16AN,Q13A16AP,Q13A16BN,Q13A16BP,Q13A16CN,Q13A16CP,Q13A16DN,Q13A16DP,Q13A16EN,Q13A16EP,Q13A16FN,Q13A16FP,Q13A17N,Q13A17P,Q13A18N,Q13A18P,Q13A19,Q13A20,Q13A20A,Q13A20B,Q13A20C,Q13A20D,Q13A20E,Q13A20F,Q13A20G,Q13A20H,Q13A20I,Q13A20J,Q13A20K,Q13A20L,Q13A21,Q13A21A,Q13A21B,Q13A21C,Q13A21D,Q13A22,Q13A22A,Q13A22B,Q13A22C,Q13A22D,Q13A22E,Q13A23,Q13A24,Q13A24A,Q13A24B,Q13A24C,Q13A24D,Q13A24E,Q13A25,Q13A26N,Q13A26P,Q13A27,Q13A28,Q13A29,Q13A30,Q13A31,Q13A32T,Q13A32S,Q13A33AN,Q13A33AP,Q13A33BN,Q13A33BP,Q13A33CN,Q13A33CP,Q13A33DN,Q13A33DP,Q13A33EN,Q13A33EP,Q13A33FN,Q13A33FP,Q13A34AN,Q13A34AP,Q13A34BN,Q13A34BP,Q13A34CN,Q13A34CP,Q13A34DN,Q13A34DP,Q13A34EN,Q13A34EP,Q13A34FN,Q13A34FP,Q13A34GN,Q13A34GP,Q13A34HN,Q13A34HP,Q13A35A,Q13A35B,Q13A35C,Q13A36,Q13A37,Q13A38,Q13A39,Q13A40,Q13A41,Q13A42,Q13A43,Q13A44,Q13A45,Q13A46,Q13A47A,Q13A47B,Q13A47C,Q13A47D,Q13A47E,Q13A47F,Q13A47G,Q13A47H
3,2481,4,7,3,0,1,1,5,5,1,5,5,0,12,1,1,1,1,1,2,2,25200,64800,5,5,17,2,17,0,5,4,0,3,0,10,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,11,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,1,22,2,5,5,5,0,0,0,0,0,0,1,1,1,1,5,5,5,0,0,4,4,1,0,0,1,4,0,0,5,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,999,3,999,0,2,8400,9660,9998,5,5,5,5,80,2,55,0,45,0,0,0,0,0
3,4789,2,3,8,0,1,1,1,5,1,5,5,0,12,1,1,1,1,1,2,2,24300,64800,5,5,135,6,90,4,1,6,0,16,0,12,0,13,0,15,0,9,0,999,999,0,40,0,60,0,0,0,0,0,0,0,0,0,2,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,1,155,3,5,5,5,0,0,0,0,0,0,1,1,5,1,5,5,5,0,0,23,20,10,8,3,1,5.5,10,0,7,0,1,0,1,0,0,0,0,0,0,100,0,10,1,0,3,0,6,0,99,999,99,999,99,999,6,999,999,8,4,15000,18000,9999,5,5,1,9,85,2,90,0,0,0,0,0,10,0
3,2311,3,7,7,0,1,1,1,5,1,5,5,0,9,1,1,1,1,1,2,2,19800,64800,1,1,60,5,75,10,1,0,0,0,0,0,0,12,0,18,0,10,0,35,0,8,0,54,0,15,0,0,0,0,0,0,0,999,999,0,100,2,1,3,0,0,0,0,0,0,0,0,0,0,0,1,75,3,5,5,1,71,1,5,5,5,75,1,1,1,1,1,5,1,0,100,6,6,1,1,99,1,8,3,0,2,0,1,0,0,0,0,0,0,0,6,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,999,6,999,10,4,5,7000,9999,5,1,5,1,999,2,90,75,75,0,0,0,0,0
3,553,3,5,23,0,1,5,1,5,1,1,5,0,9,1,1,1,1,1,2,2,30600,52200,5,5,20,1,200,15,5,999,999,999,999,999,999,6,0,7,0,7,0,999,999,998,998,998,998,999,999,999,999,999,999,999,999,2,0,999,999,1,2,0,1,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,9,999,9,9,9,9,99,1,1,1,1,5,5,9,999,999,10,10,10,10,99,9,99,98,998,98,998,98,998,98,998,98,998,98,998,98,998,98,998,98,998,98,998,98,998,98,998,98,998,98,998,999,999,999,99,99,99999,99999,9999,9,9,9,1,999,9,998,998,998,998,998,998,998,998
3,5886,3,7,15,0,1,1,1,5,5,5,5,0,12,1,1,1,1,1,2,2,21600,64800,1,1,85,5,76,4,5,4,0,9,0,9,0,12,0,10,0,1,0,27,0,1,0,69,0,0,0,0,0,0,0,0,0,0,0,60,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,1,90,3,1,1,1,999,1,5,5,5,60,1,1,1,1,5,5,5,0,0,8,8,1,1,9,1,6,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,4,5,9000,9999,5,1,5,1,999,1,998,998,998,998,998,998,998,998
3,5195,3,97,4,0,1,1,1,1,1,1,1,0,12,1,1,1,1,1,2,2,23400,64800,1,1,114,7,104,8,1,20,0,12,0,20,0,15,0,22,0,4,0,11,0,4,0,100,0,0,0,0,0,0,0,0,0,2,0,95,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,1,65,3,5,1,1,95,5,1,5,5,95,1,1,1,1,5,5,1,95,0,14,12,2,1,2,9,99,0,0,14,0,0,0,0,0,0,0,0,0,14,0,99,999,4,0,99,999,99,999,99,999,99,999,0,0,999,999,10,2,1,5,7,35,1,5,1,1,50,3,5,5,90,0,0,0,0,0
3,4809,2,7,13,0,1,1,5,5,1,5,5,52,0,1,1,1,1,1,2,2,23400,63000,5,5,29,3,22,4,5,4,0,6,0,12,0,0,0,0,0,0,0,0,0,20,0,2,0,0,0,0,0,0,0,0,0,999,999,20,0,1,2,0,5,5,5,5,5,5,5,5,5,1,5,1,293,5,1,5,1,20,5,1,5,5,20,1,1,1,1,5,5,1,0,80,6,6,0,99,99,1,10,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,1,0,1,0,0,0,0,6,999,999,4,4,5,7,100,1,1,1,1,50,1,998,998,998,998,998,998,998,999
3,605,3,2,17,0,1,5,1,1,1,1,5,36,0,1,1,1,1,1,2,2,25200,52200,5,1,91,4,85,5,1,0,0,0,0,0,0,0,0,15,0,5,0,65,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,998,998,1,2,0,5,5,5,1,5,5,5,5,5,5,5,5,0,0,0,0,5,0,0,0,0,0,0,1,5,1,1,5,5,9,0,80,4,4,4,4,99,1,21,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,999,999,4,1,1,21000,29000,9999,1,5,1,1,999,9,0,30,50,20,0,0,0,0
3,758,3,3,6,0,1,1,1,1,1,1,5,0,9,1,1,1,1,1,2,2,25200,63000,5,5,140,5,100,14,1,0,0,0,0,0,0,0,25,0,40,0,35,999,999,4,0,96,0,0,0,0,0,0,0,0,0,11,0,999,999,1,2,0,1,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,9,999,9,9,9,9,99,1,1,1,1,5,5,9,999,999,17,17,7,99,0,1,12,0,0,17,0,0,0,0,0,0,0,0,0,99,999,99,999,4,0,3,0,1,0,99,999,99,999,99,999,999,999,999,2,3,99999,99999,9999,9,5,5,1,999,9,998,998,998,998,998,998,998,999
3,1794,3,97,7,0,1,1,1,5,1,5,5,50,0,1,1,1,1,1,2,2,19800,63000,1,1,12,1,12,999,9,2,0,2,0,3,0,4,0,1,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,3,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,1,8,2,5,9,5,0,0,0,0,0,0,1,1,1,1,5,5,1,12,0,1,1,99,99,99,1,6,0,0,2,0,0,0,0,0,0,0,0,0,2,0,99,999,99,999,99,999,99,999,99,999,99,999,0,0,1,999,999,99,99,99999,99999,9999,5,5,9,9,999,9,999,999,999,999,999,999,999,999
3,1361,2,1,0,10,1,1,5,5,1,5,5,0,12,1,1,1,1,1,2,2,25200,61200,5,5,50,4,16,1,1,0,0,3,0,4,0,4,0,5,0,0,0,0,0,1,0,15,0,0,0,0,0,0,0,0,0,0,0,998,998,1,1,3,0,0,0,0,0,0,0,0,0,0,0,1,55,3,1,5,1,4,5,5,1,5,4,1,5,5,1,5,5,5,0,0,3,0,3,0,0,1,5,0,0,99,999,99,999,99,999,99,999,0,0,6,0,99,999,0,0,99,999,1,0,99,999,99,999,0,0,2,999,999,0,0,0,0,50,5,5,5,1,0,2,90,0,0,0,0,0,10,0
3,5697,4,7,9,0,1,1,1,5,1,1,1,52,0,1,1,1,1,1,2,2,23400,64800,5,1,84,7,84,4,1,6,0,5,0,13,0,14,0,13,0,14,0,19,0,17,0,66,0,0,0,0,0,0,0,0,0,0,0,51,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,1,65,3,5,5,1,54,5,1,5,5,51,1,1,5,1,5,5,5,999,999,8,8,2,0,0,9,99,5,0,3,0,0,0,0,0,0,0,0,0,8,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,8,8,0,4,4,5,5,9999,5,5,2,1,999,9,999,999,999,999,999,999,999,999
3,4685,3,7,7,0,1,5,5,5,1,5,5,0,12,1,1,1,1,1,2,2,21600,63000,5,5,12,3,12,0,1,2,0,2,0,2,0,2,0,2,0,2,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,1,40,3,5,5,5,0,0,0,0,0,0,1,1,1,1,5,5,1,12,0,2,2,1,1,1,1,4,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,999,0,0,99999,99999,9999,5,5,1,1,999,2,80,50,998,998,998,0,0,0
3,3667,4,2,5,0,1,5,1,5,1,1,5,0,10,1,1,1,1,1,2,2,30600,54000,5,5,40,2,40,1,1,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,10,0,1,2,0,5,5,5,1,5,5,5,5,5,5,5,5,0,0,0,0,1,40,1,5,5,5,0,1,1,5,5,5,5,1,40,0,1,1,1,1,0,1,20,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,999,999,999,0,0,24000,39000,9999,1,1,1,1,999,9,0,70,30,0,0,0,0,0
3,1453,3,2,10,0,1,5,1,5,1,5,5,36,0,1,1,1,1,1,2,2,29700,50400,5,1,56,3,56,7,5,0,0,0,0,0,0,16,0,0,0,40,0,0,0,0,0,46,0,9,0,1,0,0,0,0,0,0,0,0,95,1,2,0,5,5,5,1,5,5,5,5,5,1,5,5,0,0,0,0,5,0,0,0,0,0,0,1,5,1,1,5,5,5,0,100,6,6,3,3,0,1,19,2,0,4,0,0,0,0,0,0,0,0,0,6,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,999,3,999,0,0,26000,49000,9999,1,5,1,1,999,9,0,100,0,0,0,0,0,0
3,6153,4,97,23,0,1,1,1,1,1,1,5,37,0,1,1,1,1,1,2,2,27000,50400,5,5,240,99,999,999,9,999,999,999,999,999,999,40,0,237,0,6,0,999,999,2,0,237,0,999,999,0,0,0,0,0,0,3,0,0,40,1,2,0,5,5,5,5,5,5,5,5,5,5,1,5,0,0,0,0,5,0,0,0,0,0,0,1,1,1,1,5,5,1,0,100,24,24,12,12,0,9,99,98,998,98,998,98,998,98,998,98,998,98,998,99,999,99,999,8,0,1,0,4,0,1,0,0,0,0,0,999,24,999,99,0,99999,99999,9999,1,9,9,1,999,9,0,999,999,999,0,0,0,999
3,1935,3,3,8,0,1,1,1,5,5,5,5,0,9,1,1,1,1,1,2,2,25200,63000,5,1,30,4,30,2,1,998,998,998,998,998,998,998,998,998,998,998,998,998,998,998,998,998,998,998,998,998,998,998,998,998,998,1,0,10,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,1,15,2,5,5,5,0,0,0,0,0,0,1,1,1,1,5,5,5,0,0,4,4,0,0,0,1,6,98,998,98,998,98,998,98,998,98,998,98,998,4,0,2,0,99,999,1,0,1,0,99,999,99,999,0,0,999,999,999,0,0,20000,12000,50,5,5,5,1,999,2,50,999,999,999,999,999,999,999
3,3361,5,1,3,0,1,5,1,5,1,5,5,0,9,1,1,1,1,1,2,2,27000,64800,5,1,60,2,60,3,1,0,0,0,0,0,0,30,0,26,0,4,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,999,999,999,999,1,2,0,1,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,1,60,1,5,5,5,98,1,1,1,1,5,5,1,60,0,3,3,3,3,0,1,10,1,0,5,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,99,999,3,0,99,999,99,999,0,0,2,999,999,0,0,14560,14560,9998,1,5,1,1,50,2,999,998,998,998,998,999,998,999
3,5999,3,3,12,0,1,5,5,1,1,1,1,0,12,1,1,1,1,1,2,2,21600,66600,1,1,250,8,195,12,1,12,0,23,0,30,0,37,0,30,0,6,0,61,0,0,1,0,98,0,1,0,0,0,0,0,0,0,0,0,1,1,2,0,5,1,1,5,5,5,5,1,1,5,5,1,400,5,5,5,1,999,1,1,5,5,0,1,1,1,1,5,5,1,0,0,30,20,6,3,0,9,99,0,1,0,98,0,1,0,0,0,0,0,0,0,100,98,998,0,20,0,0,0,1,0,1,0,0,0,0,1,0,3,5,4,12000,13500,9998,5,5,2,1,45,2,90,0,1,0,0,8,1,0
3,2687,2,2,1,0,1,5,1,1,1,1,5,36,0,1,1,1,1,1,2,2,29700,47700,5,5,80,5,80,11,1,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,11,0,88,0,1,0,0,0,0,0,0,0,0,0,100,1,2,0,5,5,5,1,5,5,5,5,5,5,5,5,0,0,0,0,5,0,0,0,0,0,0,1,5,1,1,5,5,5,0,0,5,5,5,5,0,1,16,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,999,999,10,0,0,22000,27000,3100,5,5,1,1,90,9,999,998,998,999,999,999,999,999
3,2679,6,2,5,0,1,5,1,1,1,1,5,0,10,1,1,1,1,1,2,2,25200,57600,5,5,999,1,140,10,1,0,0,0,0,0,0,40,0,100,0,0,0,0,0,0,70,0,28,0,2,0,0,0,0,0,0,0,10,0,60,1,2,0,1,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,5,0,0,0,0,0,0,1,1,1,1,5,5,5,999,999,14,14,4,99,0,1,10,7,0,7,0,0,0,0,0,0,0,0,0,6,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,26,26,999,6,2,9000,99999,9999,1,5,1,1,999,9,998,998,998,998,998,998,998,998
3,627,2,2,6,0,1,5,1,5,1,1,5,0,9,1,1,1,1,1,2,2,32400,57600,5,5,999,14,238,999,1,0,0,0,0,0,0,79,0,159,0,0,0,0,0,999,999,999,999,999,999,999,999,999,999,999,999,30,0,999,999,1,2,0,1,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,9,999,9,9,9,9,99,1,5,1,1,5,5,1,0,95,9,9,12,12,0,1,18,99,999,2,0,99,999,99,999,99,999,99,999,0,0,0,0,3,0,0,0,6,0,1,0,0,0,0,0,1,999,99,0,0,23000,28500,5171,1,1,1,1,999,9,0,80,0,20,0,0,0,0
3,627,3,2,6,0,1,5,1,5,1,1,5,0,9,1,1,1,1,1,2,2,32400,57600,5,5,999,14,238,999,1,0,0,0,0,0,0,79,0,159,0,0,0,0,0,999,999,999,999,999,999,999,999,999,999,999,999,30,0,999,999,1,2,0,1,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,9,999,9,9,9,9,99,1,5,1,1,5,5,1,0,95,9,9,12,12,0,1,18,99,999,2,0,99,999,99,999,99,999,99,999,0,0,0,0,3,0,0,0,6,0,1,0,0,0,0,0,1,999,999,0,0,23000,28500,5171,1,1,1,1,999,9,0,80,0,20,0,0,0,0
3,3822,3,7,12,0,1,1,1,5,1,1,5,0,12,1,1,1,1,1,2,2,24300,63900,5,5,60,6,54,6,1,0,0,0,0,0,0,8,0,27,0,19,0,0,0,2,0,21,0,30,0,0,0,0,0,1,0,0,0,4,0,1,2,0,5,1,5,5,5,5,5,5,5,5,5,1,25,3,1,5,1,49,1,5,5,5,0,1,1,1,1,5,5,1,54,0,7,7,99,99,0,1,9,0,0,5,0,2,0,0,0,0,0,0,0,7,0,7,0,5,0,1,0,0,0,0,0,0,0,0,0,7,999,999,0,0,15000,16000,37.759998,1,1,1,1,70,2,9.1999998,61.290001,0,0,28.190001,0,1.3200001,0
3,3736,4,1,21,0,1,5,1,5,1,5,5,0,9,1,1,1,2,2,2,2,33600,54000,5,5,84,5,132,999,9,0,0,20,0,24,0,36,0,48,0,4,0,0,0,130,0,1,0,0,0,0,0,0,0,1,0,0,0,999,999,1,1,3,0,0,0,0,0,0,0,0,0,0,0,1,12,9,5,1,5,0,0,0,0,0,0,1,1,5,5,5,5,5,0,0,10,0,15,0,0,1,6,25,0,0,0,0,0,0,0,0,0,0,0,15,0,6,0,3,0,1,0,0,0,0,0,0,0,0,0,999,25,999,7,2,99999,99999,9999,5,5,5,5,80,1,98,0,0,0,0,0,1,1
3,714,3,99,1,0,1,5,1,1,1,1,5,0,9,1,1,1,1,1,2,2,34200,59400,5,5,119,2,252,16,5,0,0,0,0,0,0,999,999,999,999,999,999,999,999,13,0,199,0,37,0,0,0,0,0,0,0,0,10,0,90,1,2,0,1,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,1,252,1,5,5,5,0,1,1,1,1,5,5,1,0,98,7,7,8,8,0,1,9,8,0,8,0,2,0,0,0,0,0,0,0,18,0,14,0,11,0,4,0,0,0,0,0,0,0,0,0,8,15,999,1,0,8,10,4200,1,5,1,1,85,9,999,999,999,999,999,999,999,999
3,1217,5,2,20,0,1,5,1,1,1,1,5,0,9,1,1,1,1,1,2,2,27900,54300,5,5,60,3,48,1,5,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,8,0,38,0,1,2,0,5,5,5,1,5,5,5,5,5,5,5,5,0,0,0,0,1,40,5,5,5,1,0,1,9,9,9,9,9,5,0,85,3,3,3,3,0,1,20,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,999,999,999,0,0,21000,27000,9998,5,1,1,1,85,9,999,998,998,999,999,999,999,999
3,1217,6,2,20,0,1,5,1,1,1,1,5,0,9,1,1,1,1,1,2,2,27900,54300,5,5,60,3,48,1,5,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,8,0,38,0,1,2,0,5,5,5,1,5,5,5,5,5,5,5,5,0,0,0,0,1,40,5,5,5,1,0,1,9,9,9,9,9,5,0,85,3,3,3,3,0,1,20,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,999,999,999,0,0,21000,27000,9998,5,1,1,1,85,9,999,998,998,999,999,999,999,999
3,3673,3,1,0,2,1,5,5,5,1,1,1,0,10,1,1,1,1,1,2,2,23400,64800,1,1,999,1,12,999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,12,0,0,0,0,0,0,0,0,0,0,0,998,998,1,1,3,0,0,0,0,0,0,0,0,0,0,0,1,80,3,5,5,5,0,0,0,0,0,0,1,1,5,1,5,5,5,0,0,2,2,0,0,0,1,12,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,999,999,999,0,0,20000,25000,9999,5,5,1,1,999,9,999,999,999,999,999,999,999,999
3,54,3,1,30,0,1,1,1,5,1,5,1,0,12,1,1,1,1,1,2,2,24300,63000,5,5,165,99,81,7,1,0,0,18,0,12,0,36,0,15,0,0,0,0,0,998,998,998,998,998,998,998,998,998,998,998,998,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,9999,3,5,5,1,3,5,1,5,5,3,1,1,1,1,5,5,5,0,0,11,11,0,0,0,9,99,11,0,0,0,0,0,0,0,0,0,0,0,11,0,4,0,3,0,0,0,3,0,0,0,0,0,0,0,3,10,10,1,0,12480,99999,9999,5,9,5,1,999,3,100,0,0,0,0,0,0,0
3,5405,4,1,5,0,1,1,1,1,1,1,1,0,12,1,1,1,1,1,2,2,25200,64800,5,5,40,2,25,2,1,0,0,0,0,9,0,6,0,10,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,4,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,1,85,3,5,5,1,4,5,1,5,5,4,1,1,1,1,5,5,1,25,0,2,2,1,1,0,1,10,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,999,1,999,3,3,7,7,9999,1,1,1,1,999,2,998,998,998,998,998,998,998,998
3,3987,3,2,15,0,1,1,1,1,1,1,1,36,0,1,1,1,1,1,2,2,27000,54000,5,5,60,3,59,5,1,0,0,0,0,0,0,0,0,59,0,0,0,0,0,11,0,48,0,0,0,0,0,0,0,0,0,0,0,0,70,1,2,0,5,5,5,5,5,5,5,5,5,1,5,5,0,0,0,0,1,999,9,9,9,9,99,1,9,9,9,9,9,5,78,0,2,2,2,2,0,1,20,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,999,0,999,1,1,21000,27000,1500,1,9,9,9,999,9,999,999,999,999,999,999,999,999
3,4149,6,2,15,0,1,1,1,1,1,1,1,36,0,1,1,1,1,1,2,2,27000,54000,5,5,60,3,59,5,1,0,0,0,0,0,0,0,0,59,0,0,0,0,0,11,0,48,0,0,0,0,0,0,0,0,0,0,0,0,70,1,2,0,5,5,5,5,5,5,5,5,5,1,5,5,0,0,0,0,1,999,9,9,9,9,99,1,9,9,9,9,9,5,78,0,2,2,2,2,0,1,20,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,999,0,999,1,1,21000,27000,1500,1,9,9,9,999,9,999,999,999,999,999,999,999,999
3,3987,4,2,15,0,1,1,1,1,1,1,1,36,0,1,1,1,1,1,2,2,27000,54000,5,5,60,3,59,5,1,0,0,0,0,0,0,0,0,59,0,0,0,0,0,11,0,48,0,0,0,0,0,0,0,0,0,0,0,0,70,1,2,0,5,5,5,5,5,5,5,5,5,1,5,5,0,0,0,0,1,999,9,9,9,9,99,1,9,9,9,9,9,5,78,0,2,2,2,2,0,1,20,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,999,0,999,1,1,21000,27000,1500,1,9,9,9,999,9,999,999,999,999,999,999,999,999
3,3549,3,7,13,0,1,1,1,5,1,5,5,0,12,1,1,1,1,1,2,2,21600,75600,1,1,88,5,88,10,5,6,0,15,0,30,0,31,0,27,0,5,0,999,999,0,0,0,100,0,0,0,0,0,0,0,0,2,0,0,30,1,1,3,0,0,0,0,0,0,0,0,0,0,0,1,60,3,5,5,1,30,5,1,5,5,15,1,1,1,1,1,5,1,0,100,18,15,0,0,2,1,9,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,3,0,0,0,0,0,0,0,18,999,999,2,1,10400,5500,2000,5,1,5,1,20,1,35,0,65,0,0,0,0,0
3,1279,3,97,99,99,9,9,9,9,9,9,9,99,99,1,1,1,1,1,2,2,99999,99999,1,1,999,99,32,4,9,999,999,999,999,999,999,999,999,999,999,999,999,999,999,5,0,26,0,0,0,1,0,0,0,0,0,999,999,999,999,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,333,5,5,5,9,999,9,9,9,9,99,9,9,9,9,9,9,9,0,0,4,3,1,0,0,1,8,3,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,14560,16000,9998,9,9,9,9,999,9,999,999,999,999,999,999,999,999
