DEMREL07,DEMID07,DEMSN07,RELPCG07,RELOCG07,SIBIND07,CH07PRWT,CH07WT,PCGRES07,OCGRES07,ASMRES07,CHRES07,TDRES07,CCDRES07,IWER07,SBLNUM07,BIOPR07,BIOGPR07
2,6833,2,1,0,5,5.4369998,0,1,0,5,5,5,5,3031,1,2,2
2,2040,3,4,1,5,4.3169999,4.4699998,1,1,1,1,1,1,3011,9,1,0
2,4848,2,1,0,1,4.836,5.4889998,1,0,1,1,1,1,3011,1,2,0
2,4848,3,1,0,1,4.7259998,5.2989998,1,0,1,1,1,1,3011,1,2,0
2,7239,3,1,0,1,3.046,3.1140001,1,0,1,1,1,1,3018,3,2,0
2,6882,2,1,0,5,3,3.1930001,1,0,1,1,1,1,3011,96,2,0
2,7239,4,1,0,1,3.046,3.1140001,1,0,1,1,1,1,3018,3,2,0
2,5235,4,4,9,5,0,1.946,5,5,1,1,5,1,3038,1,3,0
2,2065,2,1,0,5,1.916,2.089,1,0,1,1,1,1,3019,1,2,2
2,253,2,1,0,5,12.441,13.398,1,0,1,1,1,1,3010,0,2,2
2,7632,2,1,0,5,5.7550001,5.829,1,0,1,1,1,1,3023,1,2,2
2,276,2,1,0,5,4.4530001,4.2950001,1,0,1,1,1,0,3023,0,2,2
2,4455,2,1,0,1,10.796,11.722,1,0,1,1,1,1,3033,1,2,0
2,4455,3,1,0,1,10.478,11.155,1,0,1,1,1,1,3033,1,2,0
2,909,3,1,4,1,4.1240001,4.1680002,1,1,1,1,1,1,3008,2,1,2
2,676,3,1,4,1,5.3850002,5.473,1,1,1,1,1,1,3008,2,1,0
2,909,4,1,4,1,4.0799999,4.1739998,1,1,1,1,1,1,3008,2,1,2
2,653,3,1,5,1,6.888,7.4660001,1,1,1,1,1,1,3008,3,2,2
2,653,4,1,5,1,6.888,7.4660001,1,1,1,1,1,1,3008,3,2,2
2,676,4,1,4,1,5.2459998,5.2969999,1,1,1,1,1,1,3008,2,1,0
2,4688,3,4,1,5,2.8529999,2.984,1,5,1,1,1,1,3047,1,1,0
2,1171,5,1,4,1,4.7600002,4.7550001,1,1,1,1,1,1,3036,2,1,0
2,1171,3,1,4,1,4.8449998,4.8559999,1,1,1,1,1,1,3036,2,1,0
2,5261,3,1,0,5,4.6110001,5.0159998,1,0,1,1,1,1,3033,9,1,0
2,3190,2,1,0,5,3.0599999,3.359,1,0,1,1,1,1,3016,1,2,2
2,5783,4,1,4,1,5.2620001,5.223,1,1,1,1,1,1,3003,2,1,0
2,5783,5,1,4,1,5.2309999,5.1869998,1,1,1,1,1,1,3003,2,1,0
2,6526,4,1,5,5,5.9530001,6.198,1,1,1,1,1,1,3010,1,2,2
2,1876,4,1,7,5,10.355,11.581,1,1,1,1,5,1,3010,1,2,1
2,5064,6,1,4,5,10.372,11.088,1,5,1,1,1,1,3001,5,1,2
2,5662,2,1,0,5,2.951,3.099,1,0,1,1,1,1,3006,1,2,2
2,5731,3,1,0,1,4.7329998,4.862,1,0,1,1,1,1,3006,2,2,2
2,5731,4,1,0,1,4.7329998,4.862,1,0,1,1,1,1,3006,2,2,2
2,4487,2,1,0,5,2.0469999,2.0339999,1,0,1,1,1,1,3006,2,2,2
2,4511,3,1,10,1,3.3010001,3.2880001,1,1,1,1,1,1,3003,3,2,2
2,4511,4,1,10,1,3.322,3.3529999,1,1,1,1,1,1,3003,3,2,2
2,4711,4,11,0,1,7.9629998,9.1800003,1,0,1,1,1,9,3008,2,4,2
2,4711,2,11,0,1,2.494,2.8180001,1,0,1,1,1,1,3008,2,4,2
2,5248,3,1,5,5,1.0369999,1.059,1,1,1,1,1,1,3011,1,2,2
2,2216,2,1,0,1,3.3329999,3.48,1,0,1,1,1,1,3010,1,2,2
2,2216,3,1,0,1,3.326,3.539,1,0,1,1,1,1,3010,1,2,2
2,1785,2,1,0,1,7.2969999,7.5149999,1,0,1,1,1,1,3010,1,2,2
2,1785,3,1,0,1,7.1500001,7.3210001,1,0,1,1,1,1,3010,1,2,2
2,4571,5,1,0,5,4.9169998,5.052,1,0,1,1,1,1,3023,2,1,2
2,6557,2,1,0,5,3.6429999,3.7479999,1,0,1,1,1,1,3031,0,2,2
2,7848,4,1,5,1,2.973,3.01,1,1,1,1,1,1,3019,3,2,2
2,7853,4,1,4,5,3.352,3.3789999,1,1,1,1,1,0,3017,1,1,2
2,7276,3,1,4,5,2.8199999,2.8889999,1,1,1,1,1,1,3019,1,1,2
2,7848,3,1,5,1,3.079,0,1,1,5,5,5,5,3031,3,2,2
2,7639,3,1,5,5,2.1389999,2.174,1,1,1,1,1,1,3033,2,2,0
2,2862,2,1,0,5,4.704,5.0580001,1,0,1,1,1,1,3010,0,2,2
2,1093,3,1,13,5,8.1350002,8.3479996,1,1,1,1,1,1,3010,1,2,2
2,2845,2,1,0,5,5.1789999,5.8439999,1,0,1,1,1,1,3010,1,2,0
2,1561,2,1,0,5,3.6129999,3.7119999,1,0,1,1,1,1,3040,2,2,0
2,2473,4,2,0,5,1.0369999,1.059,1,0,1,1,1,9,3026,1,3,2
2,5180,2,1,0,5,2.3859999,2.4349999,1,0,1,1,1,1,3001,0,2,0
2,5545,2,1,5,1,4.6170001,5.0539999,1,1,1,1,1,1,3040,2,2,0
2,5545,3,1,5,1,4.566,4.973,1,1,1,1,1,1,3040,2,2,0
2,4031,3,1,7,5,1.626,1.687,1,1,1,1,1,1,3019,0,2,1
2,3909,2,1,0,5,1.0369999,1.059,1,0,1,1,1,1,3017,1,2,2
2,3286,2,1,0,5,2.8840001,2.8180001,1,0,1,1,5,9,3017,96,2,2
2,984,2,1,0,5,4.494,4.9840002,1,0,1,1,5,1,3001,96,2,0
2,1637,2,1,0,5,4.3509998,4.566,1,0,1,1,1,1,3016,9,2,0
2,6369,3,1,4,1,3.0050001,3.178,1,5,1,1,1,1,3022,1,1,0
2,6369,4,1,4,1,2.9790001,3.1389999,1,5,1,1,1,1,3022,1,1,0
2,6831,2,1,0,1,4.0219998,4.3639998,1,0,1,1,1,1,3022,2,2,0
2,6831,3,1,0,1,3.9260001,4.1430001,1,0,1,1,1,1,3022,2,2,0
2,3383,3,1,0,1,7.7049999,7.7779999,1,0,1,1,5,1,3012,2,2,0
2,3383,4,1,0,1,7.6370001,7.6950002,1,0,1,1,5,1,3012,2,2,0
2,2411,3,1,0,5,1.89,1.944,1,0,1,1,1,1,3025,1,2,0
2,2688,3,1,4,1,2.8329999,2.8989999,1,1,1,1,1,1,3025,2,1,0
2,2688,4,1,4,1,2.8310001,2.9200001,1,1,1,1,1,1,3025,2,1,0
2,4928,2,1,7,5,4.1020002,4.2360001,1,1,1,1,1,1,3005,9,2,1
2,4898,3,1,5,1,4.177,4.414,1,1,1,1,1,1,3005,1,2,2
2,4898,4,1,5,1,4.0570002,4.243,1,1,1,1,1,1,3005,1,2,2
2,2682,2,1,0,1,2.816,3.0050001,1,0,1,1,1,1,3005,2,2,2
2,6876,3,1,4,5,3.158,3.201,1,1,1,1,1,1,3005,1,1,2
2,7295,3,1,4,5,4.0100002,4.0819998,1,1,1,1,5,9,3010,2,1,2
2,2682,3,1,0,1,2.6930001,2.822,1,0,1,1,1,1,3005,2,2,2
2,1829,3,1,5,5,37.169998,0,1,1,5,5,5,5,3031,96,2,0
2,2798,3,3,6,5,1.142,1.199,1,1,1,1,1,1,3005,96,4,0
2,2266,4,4,0,5,4.54,5,1,0,1,1,1,1,3010,1,1,0
2,6202,3,1,0,5,3.395,3.487,1,0,1,1,1,1,3017,2,2,1
2,2291,2,1,0,5,5.0939999,5.033,1,0,1,1,1,1,3006,1,2,2
2,2816,3,1,7,5,2.2609999,2.336,1,1,1,1,1,0,3006,96,2,1
2,5502,2,1,0,5,2.3269999,2.2850001,1,0,1,1,1,1,3006,96,2,2
2,6938,4,1,4,5,4.2350001,4.8530002,1,1,1,1,1,1,3008,1,1,2
2,6706,2,1,0,5,2.665,2.72,1,0,1,1,1,1,3006,0,2,2
2,2087,3,1,4,5,6.9759998,7.4520001,1,1,1,1,1,1,3008,0,1,2
2,4750,3,1,4,5,5.572,6.0310001,1,1,1,1,1,1,3008,0,1,2
2,828,2,7,0,5,4.5190001,5.046,1,0,1,1,1,1,3008,96,4,1
2,239,2,7,0,5,6.6370001,7.4109998,1,0,1,1,1,1,3008,96,4,1
2,2916,3,1,0,1,5.5300002,5.756,1,0,1,1,1,1,3008,2,2,0
2,2916,2,1,0,1,5.5830002,5.8299999,1,0,1,1,1,1,3008,2,2,2
2,6381,2,3,0,5,5.1259999,5.4809999,1,0,1,1,1,1,3022,1,4,1
2,2389,2,1,0,5,2.086,2.2650001,1,0,1,1,1,9,3016,1,2,0
2,5247,2,1,0,5,3.6730001,3.773,1,0,1,1,1,1,3017,0,2,2
2,3778,4,1,0,5,11.73,13.09,1,0,1,1,1,1,3042,2,2,2
2,8034,2,1,0,1,5.257,5.474,1,0,1,1,5,1,3024,1,2,2
2,8034,3,1,0,1,5.0650001,5.204,1,0,1,1,5,1,3024,1,2,2
2,6094,2,1,0,5,1.0369999,1.059,1,0,1,1,5,1,3037,96,2,0
2,1747,2,1,0,1,3.7279999,3.951,1,0,1,1,5,1,3033,2,2,2
2,1747,3,1,0,1,3.724,3.9960001,1,0,1,1,5,1,3033,2,2,2
2,7810,3,1,4,5,2.5150001,2.52,1,1,1,1,1,0,3047,0,1,0
2,1198,2,1,0,5,3.085,3.1489999,1,0,1,1,1,1,3003,1,2,2
2,797,3,1,4,5,2.1570001,2.1670001,1,1,1,1,1,1,3003,0,1,2
2,5732,2,1,0,5,1.714,1.755,1,0,1,1,1,1,3003,1,2,2
2,5997,5,7,1,5,4.4749999,4.8400002,1,1,1,1,1,1,3010,0,2,1
2,6508,4,1,4,5,3.819,4.0739999,1,1,1,1,1,0,3006,2,1,2
2,1983,2,7,0,5,5.1290002,5.2519999,1,0,1,1,1,1,3006,96,4,1
2,1994,3,1,14,5,4.4320002,4.618,1,1,1,1,1,1,3006,2,2,0
2,1143,4,7,17,5,2.303,2.421,1,1,1,1,1,1,3039,1,4,1
2,1909,2,1,0,5,3.559,3.5780001,1,0,1,1,1,1,3006,9,2,2
2,2114,6,1,0,1,9.1700001,9.6829996,1,0,1,1,5,1,3017,5,2,0
2,2114,7,1,0,1,9.2399998,9.9580002,1,0,1,1,5,1,3017,5,2,0
2,7619,2,4,0,5,2.6159999,2.7130001,1,0,1,1,5,1,3001,2,3,0
2,7617,4,11,12,5,7.7129998,8.1750002,1,1,1,1,1,1,3017,5,4,2
2,6825,3,1,4,5,2.8099999,2.9170001,1,1,1,1,1,1,3019,0,1,2
2,2157,4,1,0,1,10.591,11.085,1,0,1,1,1,1,3012,4,2,2
2,2157,5,1,0,1,10.326,10.708,1,0,1,1,1,1,3012,4,2,2
2,3104,3,1,4,5,2.1600001,2.184,1,1,1,1,1,1,3022,2,1,2
2,6391,2,1,0,5,3.441,3.3940001,1,0,1,1,1,1,3023,0,2,2
2,4644,4,1,4,5,3.6300001,3.7520001,1,1,1,1,1,1,3023,1,1,2
2,7606,3,1,0,1,3.6670001,3.6559999,1,0,1,1,1,1,3020,2,2,2
2,7606,4,1,0,1,3.632,3.661,1,0,1,1,1,1,3020,2,2,2
2,2942,3,1,4,5,2.7679999,2.938,1,1,1,1,1,1,3007,2,1,2
2,5475,2,1,0,1,2.6730001,2.75,1,0,1,1,1,1,3012,3,2,0
2,4482,3,1,4,5,5.1830001,5.5180001,1,1,1,1,1,1,3023,9,1,0
2,5475,3,1,0,1,2.6500001,2.7190001,1,0,1,1,1,1,3012,3,2,0
2,3969,3,7,8,1,1.387,1.4450001,1,1,1,1,1,1,3034,2,0,1
2,5186,2,1,5,5,1.125,1.151,1,1,1,1,1,1,3034,1,2,2
2,3969,4,7,8,1,1.0369999,1.059,1,1,1,1,1,1,3034,2,0,1
2,6907,3,2,0,5,1.0369999,1.059,1,0,1,1,1,1,3034,1,3,2
2,6476,2,1,0,5,5.9699998,5.9200001,1,0,1,1,1,1,3035,0,2,0
2,4327,2,1,0,5,6.204,6.5089998,1,0,1,1,1,1,3029,96,2,2
2,7569,2,4,0,1,3.8870001,3.8729999,1,0,1,1,1,1,3001,2,3,0
2,507,3,1,0,1,5.5310001,5.5819998,1,0,1,1,1,1,3012,2,2,0
2,507,4,1,0,1,5.5310001,5.5819998,1,0,1,1,1,1,3012,2,2,0
2,7569,3,4,0,1,3.799,3.8110001,1,0,1,1,1,1,3001,2,3,0
2,3048,4,1,7,5,6.2189999,6.8540001,1,1,1,1,1,1,3007,1,2,1
2,2198,3,1,4,5,6.0580001,6.2880001,1,1,1,1,1,1,3007,96,1,2
2,2524,6,1,4,5,8.8269997,9.2119999,1,1,1,1,1,1,3007,3,1,0
2,2226,2,1,0,5,3.131,3.023,1,0,1,1,1,1,3007,1,2,2
2,6029,2,1,0,5,3.395,3.28,1,0,1,1,1,1,3039,0,2,2
2,4462,3,1,4,5,2.072,2.082,1,1,1,1,1,1,3006,2,1,2
2,4505,2,1,0,5,2.8340001,2.789,1,0,1,1,1,1,3006,2,2,2
2,4542,2,1,0,5,2.8559999,2.852,1,0,1,1,1,1,3006,3,2,2
2,5185,2,1,0,5,5.6960001,5.9899998,1,0,1,1,1,1,3008,1,2,0
2,2605,4,1,13,5,9.2550001,9.809,1,1,1,1,1,1,3006,4,2,2
2,1186,3,7,0,5,12.322,13.594,1,0,1,1,5,1,3042,5,0,1
2,1040,2,1,0,5,6.1669998,6.6220002,1,0,1,1,1,1,3042,9,2,0
2,4209,4,1,0,5,6.658,6.8520002,1,0,1,1,1,1,3016,2,2,0
2,6576,2,1,10,1,9.2030001,9.9779997,1,5,1,1,5,1,3016,2,2,2
2,6576,3,1,10,1,9.1339998,9.8599997,1,5,1,1,5,9,3016,2,2,2
2,6627,3,1,4,5,3.527,3.767,1,1,1,1,1,0,3016,1,1,2
2,7348,5,1,10,5,7.6069999,7.973,1,1,1,1,1,1,3016,2,2,0
2,3850,4,1,5,5,7.2709999,7.7379999,1,1,1,1,1,1,3023,3,2,0
2,5614,4,1,13,5,6.4299998,6.79,1,1,1,1,1,1,3039,2,2,0
2,4508,2,1,0,5,3.7060001,3.8039999,1,0,1,1,1,1,3003,96,2,3
2,938,3,17,18,5,4.3200002,4.6589999,1,1,1,1,1,1,3024,0,0,0
2,787,3,1,0,5,2.697,2.786,1,0,1,1,1,1,3004,1,2,0
2,5969,3,1,5,5,4.0019999,4.3629999,1,1,1,1,5,1,3024,2,2,0
2,1571,3,1,0,5,5.9850001,6.4089999,1,0,1,1,1,1,3016,1,2,2
2,3918,2,1,0,5,1.579,1.6720001,1,0,1,1,1,1,3037,0,2,2
2,6930,3,1,0,5,4.165,0,1,0,5,5,5,5,3043,3,2,2
2,5895,2,1,0,5,5.8709998,6.263,1,0,1,1,5,1,3037,96,2,0
2,127,3,1,4,1,8.3669996,9.085,1,1,1,1,1,1,3037,2,1,0
2,3988,2,1,0,1,2.9449999,3.25,1,0,1,1,1,1,3003,2,2,2
2,127,5,1,4,1,8.3249998,9.0939999,1,1,1,1,1,1,3037,2,1,0
2,3988,3,1,0,1,2.865,3.0580001,1,0,1,1,1,1,3003,2,2,2
2,4547,3,1,4,1,3.0550001,0,1,1,5,5,5,5,3049,1,1,2
2,4547,4,1,4,1,2.9230001,0,1,1,5,5,5,5,3049,1,1,2
2,2062,4,1,13,5,7.5139999,7.4239998,1,1,1,1,1,1,3036,2,2,2
2,2925,2,1,0,5,1.136,1.198,1,0,1,1,1,1,3014,0,2,2
2,5563,3,4,2,5,2.6600001,2.642,1,1,1,1,1,1,3048,2,3,2
2,5403,4,1,5,5,4.4320002,4.618,1,1,1,1,1,1,3048,1,2,2
2,6660,2,7,0,5,3.1949999,0,1,0,5,5,5,5,3049,0,4,2
2,6573,2,1,0,5,10.383,11.478,1,0,1,1,5,1,3016,1,2,1
2,5390,2,1,0,5,2.8940001,2.928,1,0,1,1,1,1,3003,1,2,0
2,7407,3,1,0,5,3.8280001,3.9519999,1,0,1,1,1,1,3011,1,2,0
2,4086,2,3,13,5,3.5680001,3.6099999,1,1,1,1,1,1,3003,1,2,0
2,4696,4,1,4,5,5.9489999,6.1170001,1,1,1,1,1,1,3011,1,1,2
2,6112,8,1,0,5,12.335,12.716,1,0,1,1,1,1,3017,4,2,1
2,6194,3,1,4,1,2.0829999,2.1459999,1,1,1,1,1,1,3017,2,2,2
2,7814,2,1,0,5,2.7839999,2.931,1,0,1,1,1,1,3001,1,2,2
2,6194,4,1,4,1,2.03,2.076,1,1,1,1,1,1,3017,2,2,2
2,6975,6,1,4,5,35.682999,37.776001,1,1,1,1,1,9,3044,3,1,2
2,960,2,8,0,5,6.8629999,7.6069999,1,0,1,1,1,1,3029,96,4,1
2,4608,3,1,4,1,3.2839999,3.332,1,1,1,1,1,1,3023,1,1,2
2,4608,4,1,4,1,3.132,3.1129999,1,1,1,1,1,1,3023,1,1,2
2,5263,2,1,0,5,7.7540002,7.8839998,1,0,1,1,1,1,3016,0,2,0
2,7494,4,1,13,5,8.6929998,9.6029997,1,1,1,1,1,1,3037,3,2,0
2,2669,4,1,0,5,5.9130001,0,1,0,5,5,5,5,3049,1,2,2
2,5132,2,1,0,1,4.73,5.0630002,1,0,1,1,1,1,3023,1,2,0
2,5334,3,4,0,5,4.2670002,4.3899999,1,0,1,1,1,9,3010,2,3,0
2,5132,3,1,0,1,4.6919999,5.0029998,1,0,1,1,1,1,3023,1,2,0
2,7957,2,1,0,1,6.974,7.4949999,1,0,1,1,1,1,3007,4,2,2
2,5262,3,7,8,5,3.7049999,3.678,1,1,1,1,1,1,3007,0,0,1
2,7957,4,1,0,1,6.7719998,7.1880002,1,0,1,1,1,1,3007,4,2,2
2,4994,2,1,0,5,4.27,4.506,1,0,1,1,1,1,3023,2,2,0
2,6006,2,1,0,5,9.7119999,9.6949997,1,0,1,1,1,1,3007,0,2,2
2,8065,2,1,0,1,3.132,3.223,1,0,1,1,1,1,3023,1,2,2
2,8065,3,1,0,1,3.102,3.1849999,1,0,1,1,1,1,3023,1,2,2
2,7341,4,1,0,5,9.1339998,9.2980003,1,0,1,1,1,1,3007,2,2,0
2,3502,2,1,0,1,4.0640001,4.348,1,0,1,1,5,1,3012,1,2,1
2,3502,3,1,0,1,3.9920001,4.237,1,0,1,1,1,1,3012,1,2,1
2,6492,2,1,0,5,10.861,11.99,1,0,1,1,1,1,3008,0,2,2
2,1087,3,1,4,5,3.9319999,4.0029998,1,1,1,1,1,0,3006,0,1,2
2,7903,3,1,0,5,5.1869998,5.138,1,0,1,1,1,1,3006,0,2,1
2,7697,3,1,5,5,5.1020002,4.9790001,1,1,1,1,1,1,3039,1,2,2
2,6680,2,4,0,1,5.5809999,5.698,1,0,1,1,1,1,3035,1,3,0
2,6680,3,4,0,1,5.5170002,5.5710001,1,0,1,1,1,1,3035,1,3,0
2,5078,2,1,0,5,5.9320002,6.3150001,1,0,1,1,1,1,3022,3,2,2
2,4960,3,2,4,5,1.893,1.931,1,1,1,1,1,1,3031,2,3,2
2,6773,4,1,0,1,6.7379999,7.0640001,1,0,1,1,1,1,3022,3,2,2
2,6773,3,1,0,1,6.829,7.0510001,1,0,1,1,1,1,3022,3,2,2
2,1804,3,1,0,1,6.0960002,6.2779999,1,0,1,1,1,1,3006,2,2,2
2,1804,2,1,0,1,2.74,2.8900001,1,0,1,1,1,1,3006,2,2,2
2,171,2,1,0,5,2.675,2.756,1,0,1,1,1,1,3006,3,2,2
2,1886,2,1,0,5,5.5380001,6.1279998,1,0,1,1,1,1,3042,2,2,2
2,4583,3,1,0,5,4.3720002,5.0050001,1,0,1,1,1,1,3040,1,2,0
2,4148,2,13,0,1,4.4060001,4.8850002,1,0,1,1,1,1,3040,2,4,0
2,4148,3,13,0,1,4.3870001,4.8400002,1,0,1,1,1,1,3040,2,4,0
2,3954,2,1,0,5,2.927,3.214,1,0,1,1,1,1,3040,1,2,0
2,6405,3,17,0,5,3.0569999,0,1,0,5,5,5,5,3031,96,4,0
2,1748,2,1,0,5,3.7019999,3.74,1,0,1,1,1,1,3007,96,2,0
2,2067,3,1,4,5,3.681,3.8,1,1,1,1,1,1,3016,9,1,0
2,3227,3,1,4,5,3.6159999,0,1,5,5,5,5,5,3031,9,1,0
2,2056,3,1,4,5,14.904,15.654,1,5,1,1,1,0,3016,2,2,2
2,5391,3,1,0,5,12.135,12.893,1,0,1,1,1,1,3008,1,2,2
2,3866,3,1,0,5,4.1370001,4.3940001,1,0,1,1,1,1,3008,1,2,2
2,8009,2,1,0,1,4.2940001,0,1,0,5,5,1,5,3023,1,2,0
2,8009,3,1,0,1,4.1750002,0,1,0,5,5,1,5,3023,1,2,0
2,72,5,1,4,5,5.573,6.0370002,1,1,1,1,1,1,3037,5,1,0
2,993,2,1,0,1,3.2709999,3.4319999,1,0,1,1,1,1,3037,1,2,2
2,466,2,1,0,5,5.0440001,5.3839998,1,0,1,1,1,1,3037,2,2,2
2,993,3,1,0,1,3.257,3.4089999,1,0,1,1,1,1,3037,1,2,2
2,4713,3,1,5,5,2.8150001,2.885,1,5,1,1,1,1,3003,3,2,0
2,2348,3,1,6,5,7.5250001,8.1370001,1,1,1,1,1,1,3048,96,2,2
2,5775,3,1,4,5,2.0050001,2.1470001,1,1,1,1,1,1,3048,9,1,2
2,6734,3,1,4,5,4.7839999,4.9380002,1,1,1,1,1,1,3040,2,1,2
2,6238,4,1,0,1,4.724,4.7449999,1,0,1,1,5,1,3037,2,2,2
2,2458,3,1,0,5,4.2550001,4.4720001,1,0,1,1,5,1,3037,2,2,2
2,2533,2,7,0,5,14.217,14.629,1,0,1,1,1,1,3037,96,4,1
2,6238,2,1,0,1,4.7859998,4.7750001,1,0,1,1,5,1,3037,2,2,2
2,7224,3,1,4,5,1.75,1.804,1,1,1,1,1,1,3005,1,1,0
2,5664,2,1,0,1,2.2049999,2.2550001,1,0,1,1,1,1,3005,1,2,0
2,4958,3,1,4,5,2.8740001,3.016,1,1,1,1,1,1,3005,1,1,0
2,5664,3,1,0,1,2.1270001,2.1300001,1,0,1,1,1,1,3005,1,2,0
2,7816,4,1,4,5,5.277,5.5170002,1,1,1,1,1,1,3012,2,1,0
2,4512,2,1,0,1,3.5840001,3.753,1,0,1,1,1,1,3026,2,2,2
2,4512,3,1,0,1,3.494,3.582,1,0,1,1,1,1,3026,2,2,2
2,7648,3,1,0,1,5.8369999,6.237,1,0,1,1,1,1,3016,1,2,0
2,7648,2,1,0,1,6.1100001,6.8179998,1,0,1,1,1,1,3016,1,2,0
2,4296,3,1,5,1,0,2.6719999,5,1,1,1,5,1,3002,3,2,2
2,6168,3,1,4,1,7.6989999,7.7810001,1,1,1,1,1,1,3023,2,1,2
2,4813,3,1,10,5,3.5940001,3.724,1,1,1,1,1,1,3002,1,2,2
2,4296,4,1,4,1,0,2.562,5,1,1,1,1,1,3002,3,1,2
2,6168,5,1,4,1,7.4530001,7.408,1,1,1,1,1,1,3023,2,1,2
2,4429,3,1,6,5,11.01,11.574,1,1,1,1,1,1,3001,3,2,2
2,872,4,1,4,1,4.1589999,4.2880001,1,5,1,1,1,1,3033,2,1,2
2,872,3,1,4,1,4.2449999,4.4099998,1,5,1,1,1,1,3033,2,1,2
2,7226,3,1,0,1,5.7789998,6.27,1,0,1,1,1,1,3007,2,2,2
2,7226,4,1,0,1,5.4770002,5.7129998,1,0,1,1,1,1,3007,2,2,2
2,7549,3,1,4,5,2.273,2.28,1,1,1,1,1,0,3012,0,1,2
2,5205,3,1,4,5,1.9299999,1.951,1,1,1,1,1,1,3006,0,1,2
2,1676,3,1,4,1,3.066,3.0420001,1,1,1,1,1,0,3008,1,1,2
2,1676,4,1,4,1,2.9719999,2.9360001,1,1,1,1,1,0,3008,1,1,2
2,1601,2,1,0,5,5.1370001,0,1,0,5,5,5,5,3049,1,2,0
2,5327,4,1,13,5,4.7389998,4.6420002,1,1,1,1,1,1,3008,2,2,0
